day,month,hour,minute,Total
23,1,21,1,0.0
23,1,21,2,0.0
23,1,21,3,0.0
23,1,22,0,0.0
23,1,22,1,0.0
23,1,22,2,0.0
23,1,22,3,0.0
23,1,23,0,0.0
23,1,23,1,0.0
23,1,23,2,0.0
23,1,23,3,0.0
24,1,0,0,0.0
24,1,0,1,0.0
24,1,0,2,0.0
24,1,0,3,0.0
24,1,1,0,0.0
24,1,1,1,0.0
24,1,1,2,0.0
24,1,1,3,0.0
24,1,2,0,0.0
24,1,2,1,0.0
24,1,2,2,0.0
24,1,2,3,0.0
24,1,3,0,0.0
24,1,3,1,0.0
24,1,3,2,0.0
24,1,3,3,0.0
24,1,4,0,0.0
24,1,4,1,0.0
24,1,4,2,0.0
24,1,4,3,0.0
24,1,5,0,0.0
24,1,5,1,0.0
24,1,5,2,0.0
24,1,5,3,0.0
24,1,6,0,0.0
24,1,6,1,0.0
24,1,6,2,0.0
24,1,6,3,0.0
24,1,7,0,0.0
24,1,7,1,0.0125
24,1,7,2,0.6175
24,1,7,3,7.3825
24,1,8,0,14.1925
24,1,8,1,25.9175
24,1,8,2,34.9575
24,1,8,3,39.7325
24,1,9,0,47.7775
24,1,9,1,50.1975
24,1,9,2,71.0175
24,1,9,3,101.1225
24,1,10,0,140.3575
24,1,10,1,145.3175
24,1,10,2,177.725
24,1,10,3,206.2725
24,1,11,0,217.0
24,1,11,1,239.35
24,1,11,2,218.3075
24,1,11,3,170.2525
24,1,12,0,155.465
24,1,12,1,136.71
24,1,12,2,187.9425
24,1,12,3,220.6575
24,1,13,0,213.885
24,1,13,1,215.0375
24,1,13,2,164.04
24,1,13,3,195.165
24,1,14,0,174.62
24,1,14,1,144.0375
24,1,14,2,76.0325
24,1,14,3,102.0775
24,1,15,0,107.295
24,1,15,1,83.48
24,1,15,2,58.5725
24,1,15,3,58.35
24,1,16,0,46.3375
24,1,16,1,25.805
24,1,16,2,21.39
24,1,16,3,18.2375
24,1,17,0,14.7375
24,1,17,1,8.6775
24,1,17,2,6.965
24,1,17,3,3.635
24,1,18,0,0.415
24,1,18,1,0.025
24,1,18,2,0.0
24,1,18,3,0.0
24,1,19,0,0.0
24,1,19,1,0.0
24,1,19,2,0.0
24,1,19,3,0.0
24,1,20,0,0.0
24,1,20,1,0.0
24,1,20,2,0.0
24,1,20,3,0.0
24,1,21,0,0.0
24,1,21,1,0.0
24,1,21,2,0.0
24,1,21,3,0.0
24,1,22,0,0.0
24,1,22,1,0.0
24,1,22,2,0.0
24,1,22,3,0.0
24,1,23,0,0.0
24,1,23,1,0.0
24,1,23,2,0.0
24,1,23,3,0.0
25,1,0,0,0.0
25,1,0,1,0.0
25,1,0,2,0.0
25,1,0,3,0.0
25,1,1,0,0.0
25,1,1,1,0.0
25,1,1,2,0.0
25,1,1,3,0.0
25,1,2,0,0.0
25,1,2,1,0.0
25,1,2,2,0.0
25,1,2,3,0.0
25,1,3,0,0.0
25,1,3,1,0.0
25,1,3,2,0.0
25,1,3,3,0.0
25,1,4,0,0.0
25,1,4,1,0.0
25,1,4,2,0.0
25,1,4,3,0.0
25,1,5,0,0.0
25,1,5,1,0.0
25,1,5,2,0.0
25,1,5,3,0.0
25,1,6,0,0.0
25,1,6,1,0.0
25,1,6,2,0.0
25,1,6,3,0.0
25,1,7,0,0.0
25,1,7,1,0.0
25,1,7,2,0.555
25,1,7,3,4.5425
25,1,8,0,13.68
25,1,8,1,23.09
25,1,8,2,36.5075
25,1,8,3,49.095
25,1,9,0,62.5375
25,1,9,1,79.9125
25,1,9,2,99.5175
25,1,9,3,110.89
25,1,10,0,140.87
25,1,10,1,162.4775
25,1,10,2,177.3025
25,1,10,3,192.105
25,1,11,0,200.85
25,1,11,1,212.435
25,1,11,2,207.9
25,1,11,3,220.4575
25,1,12,0,233.385
25,1,12,1,246.6975
25,1,12,2,243.1525
25,1,12,3,245.385
25,1,13,0,243.14
25,1,13,1,242.38
25,1,13,2,236.68
25,1,13,3,231.085
25,1,14,0,225.205
25,1,14,1,220.52
25,1,14,2,207.54
25,1,14,3,196.57
25,1,15,0,182.945
25,1,15,1,173.525
25,1,15,2,157.4525
25,1,15,3,144.9575
25,1,16,0,127.595
25,1,16,1,109.4975
25,1,16,2,93.52
25,1,16,3,73.3175
25,1,17,0,57.8875
25,1,17,1,36.74
25,1,17,2,18.68
25,1,17,3,10.345
25,1,18,0,3.8325
25,1,18,1,0.28
25,1,18,2,0.0
25,1,18,3,0.0
25,1,19,0,0.0
25,1,19,1,0.0
25,1,19,2,0.0
25,1,19,3,0.0
25,1,20,0,0.0
25,1,20,1,0.0
25,1,20,2,0.0
25,1,20,3,0.0
25,1,21,0,0.0
25,1,21,1,0.0
25,1,21,2,0.0
25,1,21,3,0.0
25,1,22,0,0.0
25,1,22,1,0.0
25,1,22,2,0.0
25,1,22,3,0.0
25,1,23,0,0.0
25,1,23,1,0.0
25,1,23,2,0.0
25,1,23,3,0.0
26,1,0,0,0.0
26,1,0,1,0.0
26,1,0,2,0.0
26,1,0,3,0.0
26,1,1,0,0.0
26,1,1,1,0.0
26,1,1,2,0.0
26,1,1,3,0.0
26,1,2,0,0.0
26,1,2,1,0.0
26,1,2,2,0.0
26,1,2,3,0.0
26,1,3,0,0.0
26,1,3,1,0.0
26,1,3,2,0.0
26,1,3,3,0.0
26,1,4,0,0.0
26,1,4,1,0.0
26,1,4,2,0.0
26,1,4,3,0.0
26,1,5,0,0.0
26,1,5,1,0.0
26,1,5,2,0.0
26,1,5,3,0.0
26,1,6,0,0.0
26,1,6,1,0.0
26,1,6,2,0.0
26,1,6,3,0.0
26,1,7,0,0.0
26,1,7,1,0.0375
26,1,7,2,0.8175
26,1,7,3,4.8675
26,1,8,0,10.765
26,1,8,1,11.97
26,1,8,2,22.2425
26,1,8,3,29.49
26,1,9,0,40.655
26,1,9,1,43.715
26,1,9,2,50.3925
26,1,9,3,61.3875
26,1,10,0,73.01
26,1,10,1,97.3325
26,1,10,2,121.135
26,1,10,3,126.1725
26,1,11,0,116.9975
26,1,11,1,129.4275
26,1,11,2,99.475
26,1,11,3,186.4225
26,1,12,0,236.965
26,1,12,1,237.13
26,1,12,2,242.405
26,1,12,3,177.725
26,1,13,0,181.7325
26,1,13,1,214.5275
26,1,13,2,231.89
26,1,13,3,205.6475
26,1,14,0,171.94
26,1,14,1,191.3025
26,1,14,2,145.0125
26,1,14,3,162.8525
26,1,15,0,209.88
26,1,15,1,87.875
26,1,15,2,109.1625
26,1,15,3,81.3475
26,1,16,0,76.595
26,1,16,1,94.5675
26,1,16,2,86.8025
26,1,16,3,65.7925
26,1,17,0,54.35
26,1,17,1,40.58
26,1,17,2,21.5225
26,1,17,3,10.73
26,1,18,0,4.1275
26,1,18,1,0.3175
26,1,18,2,0.0
26,1,18,3,0.0
26,1,19,0,0.0
26,1,19,1,0.0
26,1,19,2,0.0
26,1,19,3,0.0
26,1,20,0,0.0
26,1,20,1,0.0
26,1,20,2,0.0
26,1,20,3,0.0
26,1,21,0,0.0
26,1,21,1,0.0
26,1,21,2,0.0
26,1,21,3,0.0
26,1,22,0,0.0
26,1,22,1,0.0
26,1,22,2,0.0
26,1,22,3,0.0
26,1,23,0,0.0
26,1,23,1,0.0
26,1,23,2,0.0
26,1,23,3,0.0
27,1,0,0,0.0
27,1,0,1,0.0
27,1,0,2,0.0
27,1,0,3,0.0
27,1,1,0,0.0
27,1,1,1,0.0
27,1,1,2,0.0
27,1,1,3,0.0
27,1,2,0,0.0
27,1,2,1,0.0
27,1,2,2,0.0
27,1,2,3,0.0
27,1,3,0,0.0
27,1,3,1,0.0
27,1,3,2,0.0
27,1,3,3,0.0
27,1,4,0,0.0
27,1,4,1,0.0
27,1,4,2,0.0
27,1,4,3,0.0
27,1,5,0,0.0
27,1,5,1,0.0
27,1,5,2,0.0
27,1,5,3,0.0
27,1,6,0,0.0
27,1,6,1,0.0
27,1,6,2,0.0
27,1,6,3,0.0
27,1,7,0,0.0
27,1,7,1,0.1
27,1,7,2,1.0925
27,1,7,3,7.3625
27,1,8,0,16.5825
27,1,8,1,25.225
27,1,8,2,37.8375
27,1,8,3,48.9575
27,1,9,0,59.4125
27,1,9,1,80.75
27,1,9,2,92.6725
27,1,9,3,112.115
27,1,10,0,137.7025
27,1,10,1,152.17
27,1,10,2,163.435
27,1,10,3,169.5375
27,1,11,0,198.4375
27,1,11,1,215.8125
27,1,11,2,227.98
27,1,11,3,236.25
27,1,12,0,239.705
27,1,12,1,242.825
27,1,12,2,245.5
27,1,12,3,245.9475
27,1,13,0,245.795
27,1,13,1,242.8925
27,1,13,2,239.3425
27,1,13,3,236.8675
27,1,14,0,231.03
27,1,14,1,223.9325
27,1,14,2,211.8
27,1,14,3,203.335
27,1,15,0,189.73
27,1,15,1,177.8975
27,1,15,2,164.27
27,1,15,3,149.6125
27,1,16,0,134.13
27,1,16,1,116.3775
27,1,16,2,98.385
27,1,16,3,82.735
27,1,17,0,62.81
27,1,17,1,46.69
27,1,17,2,24.355
27,1,17,3,11.1675
27,1,18,0,1.5925
27,1,18,1,2.6825
27,1,18,2,0.0125
27,1,18,3,0.0
27,1,19,0,0.0
27,1,19,1,0.0
27,1,19,2,0.0
27,1,19,3,0.0
27,1,20,0,0.0
27,1,20,1,0.0
27,1,20,2,0.0
27,1,20,3,0.0
27,1,21,0,0.0
27,1,21,1,0.0
27,1,21,2,0.0
27,1,21,3,0.0
27,1,22,0,0.0
27,1,22,1,0.0
27,1,22,2,0.0
27,1,22,3,0.0
27,1,23,0,0.0
27,1,23,1,0.0
27,1,23,2,0.0
27,1,23,3,0.0
0,2,0,0,0.0
0,2,0,1,0.0
0,2,0,2,0.0
0,2,0,3,0.0
0,2,1,0,0.0
0,2,1,1,0.0
0,2,1,2,0.0
0,2,1,3,0.0
0,2,2,0,0.0
0,2,2,1,0.0
0,2,2,2,0.0
0,2,2,3,0.0
0,2,3,0,0.0
0,2,3,1,0.0
0,2,3,2,0.0
0,2,3,3,0.0
0,2,4,0,0.0
0,2,4,1,0.0
0,2,4,2,0.0
0,2,4,3,0.0
0,2,5,0,0.0
0,2,5,1,0.0
0,2,5,2,0.0
0,2,5,3,0.0
0,2,6,0,0.0
0,2,6,1,0.0
0,2,6,2,0.0
0,2,6,3,0.0
0,2,7,0,0.0
0,2,7,1,0.0125
0,2,7,2,0.4775
0,2,7,3,3.84
0,2,8,0,5.202500003
0,2,8,1,13.7775
0,2,8,2,18.5525
0,2,8,3,23.23
0,2,9,0,32.82
0,2,9,1,36.6675
0,2,9,2,43.7275
0,2,9,3,46.875
0,2,10,0,54.15
0,2,10,1,62.355
0,2,10,2,61.8325
0,2,10,3,75.8425
0,2,11,0,86.655
0,2,11,1,99.93
0,2,11,2,89.7975
0,2,11,3,119.9375
0,2,12,0,196.3675
0,2,12,1,218.5325
0,2,12,2,215.84
0,2,12,3,234.9975
0,2,13,0,236.5925
0,2,13,1,200.4
0,2,13,2,228.145
0,2,13,3,238.0475
0,2,14,0,237.485
0,2,14,1,204.99
0,2,14,2,218.2625
0,2,14,3,204.64
0,2,15,0,195.715
0,2,15,1,179.075
0,2,15,2,167.03
0,2,15,3,153.0175
0,2,16,0,137.8675
0,2,16,1,120.0575
0,2,16,2,99.4125
0,2,16,3,83.6175
0,2,17,0,65.66
0,2,17,1,47.685
0,2,17,2,27.65
0,2,17,3,11.5225
0,2,18,0,4.2975
0,2,18,1,0.6375
0,2,18,2,0.02
0,2,18,3,0.0
0,2,19,0,0.0
0,2,19,1,0.0
0,2,19,2,0.0
0,2,19,3,0.0
0,2,20,0,0.0
0,2,20,1,0.0
0,2,20,2,0.0
0,2,20,3,0.0
0,2,21,0,0.0
0,2,21,1,0.0
0,2,21,2,0.0
0,2,21,3,0.0
0,2,22,0,0.0
0,2,22,1,0.0
0,2,22,2,0.0
0,2,22,3,0.0
0,2,23,0,0.0
0,2,23,1,0.0
0,2,23,2,0.0
0,2,23,3,0.0
1,2,0,0,0.0
1,2,0,1,0.0
1,2,0,2,0.0
1,2,0,3,0.0
1,2,1,0,0.0
1,2,1,1,0.0
1,2,1,2,0.0
1,2,1,3,0.0
1,2,2,0,0.0
1,2,2,1,0.0
1,2,2,2,0.0
1,2,2,3,0.0
1,2,3,0,0.0
1,2,3,1,0.0
1,2,3,2,0.0
1,2,3,3,0.0
1,2,4,0,0.0
1,2,4,1,0.0
1,2,4,2,0.0
1,2,4,3,0.0
1,2,5,0,0.0
1,2,5,1,0.0
1,2,5,2,0.0
1,2,5,3,0.0
1,2,6,0,0.0
1,2,6,1,0.0
1,2,6,2,0.0
1,2,6,3,0.0
1,2,7,0,0.0
1,2,7,1,0.28
1,2,7,2,3.7575
1,2,7,3,10.255
1,2,8,0,19.665
1,2,8,1,30.345
1,2,8,2,44.365
1,2,8,3,57.98
1,2,9,0,73.8725
1,2,9,1,92.555
1,2,9,2,116.3525
1,2,9,3,137.2875
1,2,10,0,155.275
1,2,10,1,175.5
1,2,10,2,188.52
1,2,10,3,202.575
1,2,11,0,213.535
1,2,11,1,223.555
1,2,11,2,230.7475
1,2,11,3,236.6975
1,2,12,0,242.29
1,2,12,1,245.1225
1,2,12,2,242.955
1,2,12,3,245.4225
1,2,13,0,242.175
1,2,13,1,239.245
1,2,13,2,233.7825
1,2,13,3,232.9425
1,2,14,0,224.3125
1,2,14,1,216.94
1,2,14,2,206.4
1,2,14,3,192.9525
1,2,15,0,184.78
1,2,15,1,174.005
1,2,15,2,156.8325
1,2,15,3,145.2075
1,2,16,0,130.3225
1,2,16,1,112.5625
1,2,16,2,94.7025
1,2,16,3,79.425
1,2,17,0,61.6925
1,2,17,1,44.19
1,2,17,2,25.36
1,2,17,3,13.85
1,2,18,0,4.4025
1,2,18,1,0.5275
1,2,18,2,0.0125
1,2,18,3,0.0
1,2,19,0,0.0
1,2,19,1,0.0
1,2,19,2,0.0
1,2,19,3,0.0
1,2,20,0,0.0
1,2,20,1,0.0
1,2,20,2,0.0
1,2,20,3,0.0
1,2,21,0,0.0
1,2,21,1,0.0
1,2,21,2,0.0
1,2,21,3,0.0
1,2,22,0,0.0
1,2,22,1,0.0
1,2,22,2,0.0
1,2,22,3,0.0
1,2,23,0,0.0
1,2,23,1,0.0
1,2,23,2,0.0
1,2,23,3,0.0
2,2,0,0,0.0
2,2,0,1,0.0
2,2,0,2,0.0
2,2,0,3,0.0
2,2,1,0,0.0
2,2,1,1,0.0
2,2,1,2,0.0
2,2,1,3,0.0
2,2,2,0,0.0
2,2,2,1,0.0
2,2,2,2,0.0
2,2,2,3,0.0
2,2,3,0,0.0
2,2,3,1,0.0
2,2,3,2,0.0
2,2,3,3,0.0
2,2,4,0,0.0
2,2,4,1,0.0
2,2,4,2,0.0
2,2,4,3,0.0
2,2,5,0,0.0
2,2,5,1,0.0
2,2,5,2,0.0
2,2,5,3,0.0
2,2,6,0,0.0
2,2,6,1,0.0
2,2,6,2,0.0
2,2,6,3,0.0
2,2,7,0,0.0
2,2,7,1,0.0
2,2,7,2,0.3825
2,2,7,3,3.6025
2,2,8,0,7.035
2,2,8,1,8.6475
2,2,8,2,10.955
2,2,8,3,14.315
2,2,9,0,25.8825
2,2,9,1,36.94
2,2,9,2,46.5675
2,2,9,3,51.0325
2,2,10,0,58.565
2,2,10,1,68.4275
2,2,10,2,77.0025
2,2,10,3,72.7425
2,2,11,0,90.43
2,2,11,1,96.935
2,2,11,2,102.47
2,2,11,3,109.0875
2,2,12,0,125.8125
2,2,12,1,123.5
2,2,12,2,123.9075
2,2,12,3,137.77
2,2,13,0,137.8175
2,2,13,1,154.765
2,2,13,2,166.815
2,2,13,3,166.53
2,2,14,0,177.435
2,2,14,1,181.23
2,2,14,2,179.5375
2,2,14,3,129.85
2,2,15,0,116.4
2,2,15,1,97.31
2,2,15,2,76.2325
2,2,15,3,68.6125
2,2,16,0,60.9875
2,2,16,1,40.0175
2,2,16,2,29.0225
2,2,16,3,18.9175
2,2,17,0,14.6925
2,2,17,1,8.43
2,2,17,2,7.035
2,2,17,3,3.5975
2,2,18,0,0.44
2,2,18,1,0.0375
2,2,18,2,0.0
2,2,18,3,0.0
2,2,19,0,0.0
2,2,19,1,0.0
2,2,19,2,0.0
2,2,19,3,0.0
2,2,20,0,0.0
2,2,20,1,0.0
2,2,20,2,0.0
2,2,20,3,0.0
2,2,21,0,0.0
2,2,21,1,0.0
2,2,21,2,0.0
2,2,21,3,0.0
2,2,22,0,0.0
2,2,22,1,0.0
2,2,22,2,0.0
2,2,22,3,0.0
2,2,23,0,0.0
2,2,23,1,0.0
2,2,23,2,0.0
2,2,23,3,0.0
3,2,0,0,0.0
3,2,0,1,0.0
3,2,0,2,0.0
3,2,0,3,0.0
3,2,1,0,0.0
3,2,1,1,0.0
3,2,1,2,0.0
3,2,1,3,0.0
3,2,2,0,0.0
3,2,2,1,0.0
3,2,2,2,0.0
3,2,2,3,0.0
3,2,3,0,0.0
3,2,3,1,0.0
3,2,3,2,0.0
3,2,3,3,0.0
3,2,4,0,0.0
3,2,4,1,0.0
3,2,4,2,0.0
3,2,4,3,0.0
3,2,5,0,0.0
3,2,5,1,0.0
3,2,5,2,0.0
3,2,5,3,0.0
3,2,6,0,0.0
3,2,6,1,0.0
3,2,6,2,0.0
3,2,6,3,0.0
3,2,7,0,0.0
3,2,7,1,0.0
3,2,7,2,0.025
3,2,7,3,0.445
3,2,8,0,1.0125
3,2,8,1,3.895
3,2,8,2,7.085
3,2,8,3,7.835
3,2,9,0,6.945
3,2,9,1,11.1075
3,2,9,2,14.5375
3,2,9,3,15.0525
3,2,10,0,12.0175
3,2,10,1,14.3
3,2,10,2,14.275
3,2,10,3,25.665
3,2,11,0,32.9225
3,2,11,1,43.9975
3,2,11,2,36.4675
3,2,11,3,28.75
3,2,12,0,22.135
3,2,12,1,32.1975
3,2,12,2,37.9575
3,2,12,3,58.275
3,2,13,0,58.315
3,2,13,1,50.9175
3,2,13,2,50.6925
3,2,13,3,36.7475
3,2,14,0,47.4
3,2,14,1,43.3975
3,2,14,2,47.5875
3,2,14,3,51.2725
3,2,15,0,68.8425
3,2,15,1,43.68
3,2,15,2,42.8575
3,2,15,3,73.7025
3,2,16,0,38.9625
3,2,16,1,33.0975
3,2,16,2,36.89
3,2,16,3,51.395
3,2,17,0,43.1575
3,2,17,1,21.8775
3,2,17,2,14.8675
3,2,17,3,7.125
3,2,18,0,0.69
3,2,18,1,0.0625
3,2,18,2,0.0
3,2,18,3,0.0
3,2,19,0,0.0
3,2,19,1,0.0
3,2,19,2,0.0
3,2,19,3,0.0
3,2,20,0,0.0
3,2,20,1,0.0
3,2,20,2,0.0
3,2,20,3,0.0
3,2,21,0,0.0
3,2,21,1,0.0
3,2,21,2,0.0
3,2,21,3,0.0
3,2,22,0,0.0
3,2,22,1,0.0
3,2,22,2,0.0
3,2,22,3,0.0
3,2,23,0,0.0
3,2,23,1,0.0
3,2,23,2,0.0
3,2,23,3,0.0
4,2,0,0,0.0
4,2,0,1,0.0
4,2,0,2,0.0
4,2,0,3,0.0
4,2,1,0,0.0
4,2,1,1,0.0
4,2,1,2,0.0
4,2,1,3,0.0
4,2,2,0,0.0
4,2,2,1,0.0
4,2,2,2,0.0
4,2,2,3,0.0
4,2,3,0,0.0
4,2,3,1,0.0
4,2,3,2,0.0
4,2,3,3,0.0
4,2,4,0,0.0
4,2,4,1,0.0
4,2,4,2,0.0
4,2,4,3,0.0
4,2,5,0,0.0
4,2,5,1,0.0
4,2,5,2,0.0
4,2,5,3,0.0
4,2,6,0,0.0
4,2,6,1,0.0
4,2,6,2,0.0
4,2,6,3,0.0
4,2,7,0,0.0375
4,2,7,1,0.83
4,2,7,2,6.9925
4,2,7,3,16.1175
4,2,8,0,26.34
4,2,8,1,34.105
4,2,8,2,27.2475
4,2,8,3,68.0
4,2,9,0,118.7575
4,2,9,1,105.0275
4,2,9,2,128.8375
4,2,9,3,149.0975
4,2,10,0,158.8275
4,2,10,1,184.34
4,2,10,2,223.0
4,2,10,3,221.135
4,2,11,0,233.12
4,2,11,1,247.63
4,2,11,2,248.9025
4,2,11,3,244.58
4,2,12,0,257.16
4,2,12,1,285.2625
4,2,12,2,279.5325
4,2,12,3,262.9525
4,2,13,0,243.395
4,2,13,1,279.89
4,2,13,2,294.8325
4,2,13,3,222.845
4,2,14,0,144.0875
4,2,14,1,236.03
4,2,14,2,172.1675
4,2,14,3,144.4575
4,2,15,0,167.3475
4,2,15,1,167.45
4,2,15,2,182.23
4,2,15,3,173.0475
4,2,16,0,166.8925
4,2,16,1,109.285
4,2,16,2,108.785
4,2,16,3,108.04
4,2,17,0,89.9825
4,2,17,1,72.6025
4,2,17,2,40.9025
4,2,17,3,21.8
4,2,18,0,10.29
4,2,18,1,1.38
4,2,18,2,0.115
4,2,18,3,0.0
4,2,19,0,0.0
4,2,19,1,0.0
4,2,19,2,0.0
4,2,19,3,0.0
4,2,20,0,0.0
4,2,20,1,0.0
4,2,20,2,0.0
4,2,20,3,0.0
4,2,21,0,0.0
4,2,21,1,0.0
4,2,21,2,0.0
4,2,21,3,0.0
4,2,22,0,0.0
4,2,22,1,0.0
4,2,22,2,0.0
4,2,22,3,0.0
4,2,23,0,0.0
4,2,23,1,0.0
4,2,23,2,0.0
4,2,23,3,0.0
5,2,0,0,0.0
5,2,0,1,0.0
5,2,0,2,0.0
5,2,0,3,0.0
5,2,1,0,0.0
5,2,1,1,0.0
5,2,1,2,0.0
5,2,1,3,0.0
5,2,2,0,0.0
5,2,2,1,0.0
5,2,2,2,0.0
5,2,2,3,0.0
5,2,3,0,0.0
5,2,3,1,0.0
5,2,3,2,0.0
5,2,3,3,0.0
5,2,4,0,0.0
5,2,4,1,0.0
5,2,4,2,0.0
5,2,4,3,0.0
5,2,5,0,0.0
5,2,5,1,0.0
5,2,5,2,0.0
5,2,5,3,0.0
5,2,6,0,0.0
5,2,6,1,0.0
5,2,6,2,0.0
5,2,6,3,0.0
5,2,7,0,0.1
5,2,7,1,3.1625
5,2,7,2,4.665
5,2,7,3,15.5275
5,2,8,0,22.9775
5,2,8,1,39.9425
5,2,8,2,46.355
5,2,8,3,73.02
5,2,9,0,95.0775
5,2,9,1,109.7775
5,2,9,2,117.8425
5,2,9,3,157.6
5,2,10,0,173.1475
5,2,10,1,198.4075
5,2,10,2,213.3025
5,2,10,3,226.745
5,2,11,0,243.455
5,2,11,1,290.8025
5,2,11,2,282.34
5,2,11,3,112.2575
5,2,12,0,86.725
5,2,12,1,86.675
5,2,12,2,86.93
5,2,12,3,83.0875
5,2,13,0,62.35
5,2,13,1,68.28
5,2,13,2,93.83
5,2,13,3,109.31
5,2,14,0,131.01
5,2,14,1,131.5
5,2,14,2,269.335
5,2,14,3,167.8225
5,2,15,0,214.56
5,2,15,1,199.65
5,2,15,2,177.365
5,2,15,3,164.4025
5,2,16,0,152.265
5,2,16,1,134.1925
5,2,16,2,115.9875
5,2,16,3,95.5275
5,2,17,0,82.455
5,2,17,1,62.085
5,2,17,2,40.29
5,2,17,3,20.945
5,2,18,0,8.415
5,2,18,1,3.885
5,2,18,2,0.255
5,2,18,3,0.0
5,2,19,0,0.0
5,2,19,1,0.0
5,2,19,2,0.0
5,2,19,3,0.0
5,2,20,0,0.0
5,2,20,1,0.0
5,2,20,2,0.0
5,2,20,3,0.0
5,2,21,0,0.0
5,2,21,1,0.0
5,2,21,2,0.0
5,2,21,3,0.0
5,2,22,0,0.0
5,2,22,1,0.0
5,2,22,2,0.0
5,2,22,3,0.0
5,2,23,0,0.0
5,2,23,1,0.0
5,2,23,2,0.0
5,2,23,3,0.0
6,2,0,0,0.0
6,2,0,1,0.0
6,2,0,2,0.0
6,2,0,3,0.0
6,2,1,0,0.0
6,2,1,1,0.0
6,2,1,2,0.0
6,2,1,3,0.0
6,2,2,0,0.0
6,2,2,1,0.0
6,2,2,2,0.0
6,2,2,3,0.0
6,2,3,0,0.0
6,2,3,1,0.0
6,2,3,2,0.0
6,2,3,3,0.0
6,2,4,0,0.0
6,2,4,1,0.0
6,2,4,2,0.0
6,2,4,3,0.0
6,2,5,0,0.0
6,2,5,1,0.0
6,2,5,2,0.0
6,2,5,3,0.0
6,2,6,0,0.0
6,2,6,1,0.0
6,2,6,2,0.0
6,2,6,3,0.0
6,2,7,0,0.0
6,2,7,1,0.31
6,2,7,2,3.5075
6,2,7,3,4.6825
6,2,8,0,10.565
6,2,8,1,14.54
6,2,8,2,17.915
6,2,8,3,19.66
6,2,9,0,28.425
6,2,9,1,29.1475
6,2,9,2,43.1225
6,2,9,3,48.3125
6,2,10,0,54.065
6,2,10,1,75.66
6,2,10,2,80.6925
6,2,10,3,94.27
6,2,11,0,93.9925
6,2,11,1,92.815
6,2,11,2,84.28
6,2,11,3,76.3625
6,2,12,0,58.0075
6,2,12,1,43.6125
6,2,12,2,43.6875
6,2,12,3,46.2825
6,2,13,0,62.2725
6,2,13,1,69.4275
6,2,13,2,72.9375
6,2,13,3,86.2925
6,2,14,0,88.19
6,2,14,1,79.2025
6,2,14,2,69.68
6,2,14,3,60.4925
6,2,15,0,44.485
6,2,15,1,40.2
6,2,15,2,36.2425
6,2,15,3,39.5625
6,2,16,0,36.8325
6,2,16,1,36.0525
6,2,16,2,29.5575
6,2,16,3,22.9575
6,2,17,0,17.6925
6,2,17,1,22.7375
6,2,17,2,18.3375
6,2,17,3,11.07
6,2,18,0,4.4275
6,2,18,1,2.7925
6,2,18,2,0.0125
6,2,18,3,0.0
6,2,19,0,0.0
6,2,19,1,0.0
6,2,19,2,0.0
6,2,19,3,0.0
6,2,20,0,0.0
6,2,20,1,0.0
6,2,20,2,0.0
6,2,20,3,0.0
6,2,21,0,0.0
6,2,21,1,0.0
6,2,21,2,0.0
6,2,21,3,0.0
6,2,22,0,0.0
6,2,22,1,0.0
6,2,22,2,0.0
6,2,22,3,0.0
6,2,23,0,0.0
6,2,23,1,0.0
6,2,23,2,0.0
6,2,23,3,0.0
7,2,0,0,0.0
7,2,0,1,0.0
7,2,0,2,0.0
7,2,0,3,0.0
7,2,1,0,0.0
7,2,1,1,0.0
7,2,1,2,0.0
7,2,1,3,0.0
7,2,2,0,0.0
7,2,2,1,0.0
7,2,2,2,0.0
7,2,2,3,0.0
7,2,3,0,0.0
7,2,3,1,0.0
7,2,3,2,0.0
7,2,3,3,0.0
7,2,4,0,0.0
7,2,4,1,0.0
7,2,4,2,0.0
7,2,4,3,0.0
7,2,5,0,0.0
7,2,5,1,0.0
7,2,5,2,0.0
7,2,5,3,0.0
7,2,6,0,0.0
7,2,6,1,0.0
7,2,6,2,0.0
7,2,6,3,0.0
7,2,7,0,0.0
7,2,7,1,0.2675
7,2,7,2,1.55
7,2,7,3,10.885
7,2,8,0,21.5875
7,2,8,1,39.995
7,2,8,2,54.9
7,2,8,3,76.2375
7,2,9,0,122.7825
7,2,9,1,95.175
7,2,9,2,97.4975
7,2,9,3,145.1425
7,2,10,0,133.1475
7,2,10,1,176.345
7,2,10,2,202.475
7,2,10,3,223.1575
7,2,11,0,217.07
7,2,11,1,227.265
7,2,11,2,239.3325
7,2,11,3,269.105
7,2,12,0,247.5325
7,2,12,1,238.2225
7,2,12,2,257.3625
7,2,12,3,217.55
7,2,13,0,198.5025
7,2,13,1,177.0075
7,2,13,2,226.9
7,2,13,3,192.155
7,2,14,0,163.15
7,2,14,1,203.395
7,2,14,2,174.555
7,2,14,3,151.735
7,2,15,0,137.26
7,2,15,1,137.0775
7,2,15,2,112.27
7,2,15,3,94.685
7,2,16,0,64.86
7,2,16,1,46.655
7,2,16,2,39.785
7,2,16,3,29.4475
7,2,17,0,25.5875
7,2,17,1,18.99
7,2,17,2,14.4125
7,2,17,3,7.125
7,2,18,0,1.3675
7,2,18,1,0.2225
7,2,18,2,0.0
