day,month,hour,minute,sin_day,cos_day,sin_month,cos_month,sin_hour,cos_hour,sin_min,cos_min,Total
7,0,1,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,2,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,2,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,2,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,2,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,3,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,3,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,3,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,3,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,4,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,4,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,4,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,4,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,5,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,5,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,5,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,5,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,6,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,6,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,6,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,6,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.00075
7,0,7,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.008025
7,0,7,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.029625
7,0,7,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0479
7,0,7,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.075975
7,0,8,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.14145
7,0,8,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.196325
7,0,8,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.279575
7,0,8,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.3789
7,0,9,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.413275
7,0,9,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.44909999999999994
7,0,9,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.549625
7,0,9,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.62995
7,0,10,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.723325
7,0,10,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.7814
7,0,10,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.81375
7,0,10,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.885275
7,0,11,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9187000000000001
7,0,11,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.952025
7,0,11,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.0012
7,0,11,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.027425
7,0,12,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.055825
7,0,12,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.067925
7,0,12,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.09315
7,0,12,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.095075
7,0,13,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1008499999999999
7,0,13,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.115175
7,0,13,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.110825
7,0,13,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.11795
7,0,14,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.0925
7,0,14,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.07185
7,0,14,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.084175
7,0,14,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.0829
7,0,15,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.067875
7,0,15,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.04925
7,0,15,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.003225
7,0,15,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9914499999999999
7,0,16,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9617749999999999
7,0,16,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9149250000000001
7,0,16,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8543999999999999
7,0,16,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8842749999999999
7,0,17,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.80745
7,0,17,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.76
7,0,17,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.705775
7,0,17,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.6188
7,0,18,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.5338499999999999
7,0,18,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.465775
7,0,18,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.382125
7,0,18,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.30925
7,0,19,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.256475
7,0,19,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.1882
7,0,19,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.126175
7,0,19,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.075325
7,0,20,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.037525
7,0,20,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0118
7,0,20,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.001075
7,0,20,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,21,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,21,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,21,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,21,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,22,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,22,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,22,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,22,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,23,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,23,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,23,2,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
7,0,23,3,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,0,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,0,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,0,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,0,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,1,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,1,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,1,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,1,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,2,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,2,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,2,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,2,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,3,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,3,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,3,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,3,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,4,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,4,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,4,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,4,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,5,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,5,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,5,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,5,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,6,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,6,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,6,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0
8,0,6,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.002275
8,0,7,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0141
8,0,7,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.034925000000000005
8,0,7,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.06375
8,0,7,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.08495
8,0,8,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.108525
8,0,8,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.12487500000000001
8,0,8,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.153
8,0,8,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.18257500000000002
8,0,9,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.21030000000000001
8,0,9,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.26295
8,0,9,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.3075
8,0,9,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.326025
8,0,10,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.38097499999999995
8,0,10,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.44032499999999997
8,0,10,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.5831000000000001
8,0,10,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.6722
8,0,11,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.698725
8,0,11,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9191750000000001
8,0,11,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.121525
8,0,11,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.06845
8,0,12,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9801000000000001
8,0,12,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8113750000000001
8,0,12,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.145625
8,0,12,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.15035
8,0,13,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1410500000000001
8,0,13,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.13935
8,0,13,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.139675
8,0,13,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1264
8,0,14,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.12545
8,0,14,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1226
8,0,14,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.11045
8,0,14,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.102175
8,0,15,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.090425
8,0,15,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.073475
8,0,15,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.052475
8,0,15,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.026
8,0,16,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.999475
8,0,16,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9645
8,0,16,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.93535
8,0,16,3,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.901725
8,0,17,0,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8640000000000001
8,0,17,1,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8002750000000001
8,0,17,2,0.9680771188662043,-0.25065253225872064,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.7245
