day,month,hour,minute,sin_day,cos_day,sin_month,cos_month,sin_hour,cos_hour,sin_min,cos_min,Total,DateTime
24,1,4,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 04:15:00
24,1,4,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 04:30:00
24,1,4,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 04:45:00
24,1,5,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 05:00:00
24,1,5,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 05:15:00
24,1,5,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 05:30:00
24,1,5,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 05:45:00
24,1,6,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 06:00:00
24,1,6,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 06:15:00
24,1,6,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.004575,2020-04-25 06:30:00
24,1,6,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.016075,2020-04-25 06:45:00
24,1,7,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.023875,2020-04-25 07:00:00
24,1,7,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.048525,2020-04-25 07:15:00
24,1,7,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.09195,2020-04-25 07:30:00
24,1,7,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.16094999999999998,2020-04-25 07:45:00
24,1,8,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.169875,2020-04-25 08:00:00
24,1,8,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.24495,2020-04-25 08:15:00
24,1,8,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.24295000000000003,2020-04-25 08:30:00
24,1,8,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.270925,2020-04-25 08:45:00
24,1,9,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.306375,2020-04-25 09:00:00
24,1,9,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.34027500000000005,2020-04-25 09:15:00
24,1,9,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.38115000000000004,2020-04-25 09:30:00
24,1,9,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.3542,2020-04-25 09:45:00
24,1,10,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.3574,2020-04-25 10:00:00
24,1,10,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.377575,2020-04-25 10:15:00
24,1,10,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.398225,2020-04-25 10:30:00
24,1,10,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.38765,2020-04-25 10:45:00
24,1,11,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.35825,2020-04-25 11:00:00
24,1,11,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.340425,2020-04-25 11:15:00
24,1,11,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.427975,2020-04-25 11:30:00
24,1,11,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.49572499999999997,2020-04-25 11:45:00
24,1,12,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.567225,2020-04-25 12:00:00
24,1,12,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.5322,2020-04-25 12:15:00
24,1,12,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.550075,2020-04-25 12:30:00
24,1,12,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.6901999999999999,2020-04-25 12:45:00
24,1,13,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.7895,2020-04-25 13:00:00
24,1,13,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9345749999999999,2020-04-25 13:15:00
24,1,13,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9398000000000001,2020-04-25 13:30:00
24,1,13,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.887325,2020-04-25 13:45:00
24,1,14,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.865675,2020-04-25 14:00:00
24,1,14,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9688249999999999,2020-04-25 14:15:00
24,1,14,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.084225,2020-04-25 14:30:00
24,1,14,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.9485250000000001,2020-04-25 14:45:00
24,1,15,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.157925,2020-04-25 15:00:00
24,1,15,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.17185,2020-04-25 15:15:00
24,1,15,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.164175,2020-04-25 15:30:00
24,1,15,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.137675,2020-04-25 15:45:00
24,1,16,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1119750000000002,2020-04-25 16:00:00
24,1,16,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.081075,2020-04-25 16:15:00
24,1,16,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.04835,2020-04-25 16:30:00
24,1,16,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.014375,2020-04-25 16:45:00
24,1,17,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.973625,2020-04-25 17:00:00
24,1,17,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.933175,2020-04-25 17:15:00
24,1,17,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8879,2020-04-25 17:30:00
24,1,17,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8269249999999999,2020-04-25 17:45:00
24,1,18,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.74405,2020-04-25 18:00:00
24,1,18,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.661525,2020-04-25 18:15:00
24,1,18,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.5752,2020-04-25 18:30:00
24,1,18,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.49185,2020-04-25 18:45:00
24,1,19,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.40525,2020-04-25 19:00:00
24,1,19,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.32104999999999995,2020-04-25 19:15:00
24,1,19,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.243525,2020-04-25 19:30:00
24,1,19,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.174875,2020-04-25 19:45:00
24,1,20,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.114025,2020-04-25 20:00:00
24,1,20,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.06497499999999999,2020-04-25 20:15:00
24,1,20,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.029224999999999998,2020-04-25 20:30:00
24,1,20,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.00975,2020-04-25 20:45:00
24,1,21,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.00075,2020-04-25 21:00:00
24,1,21,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 21:15:00
24,1,21,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 21:30:00
24,1,21,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 21:45:00
24,1,22,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 22:00:00
24,1,22,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 22:15:00
24,1,22,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 22:30:00
24,1,22,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 22:45:00
24,1,23,0,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 23:00:00
24,1,23,1,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 23:15:00
24,1,23,2,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 23:30:00
24,1,23,3,-0.9377521321470808,0.34730525284481945,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-25 23:45:00
25,1,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 00:00:00
25,1,0,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 00:15:00
25,1,0,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 00:30:00
25,1,0,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 00:45:00
25,1,1,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 01:00:00
25,1,1,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 01:15:00
25,1,1,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 01:30:00
25,1,1,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 01:45:00
25,1,2,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 02:00:00
25,1,2,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 02:15:00
25,1,2,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 02:30:00
25,1,2,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 02:45:00
25,1,3,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 03:00:00
25,1,3,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 03:15:00
25,1,3,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 03:30:00
25,1,3,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 03:45:00
25,1,4,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 04:00:00
25,1,4,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 04:15:00
25,1,4,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 04:30:00
25,1,4,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 04:45:00
25,1,5,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 05:00:00
25,1,5,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 05:15:00
25,1,5,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 05:30:00
25,1,5,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.0,2020-04-26 05:45:00
25,1,6,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.00025,2020-04-26 06:00:00
25,1,6,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.005475,2020-04-26 06:15:00
25,1,6,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.021375,2020-04-26 06:30:00
25,1,6,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.043550000000000005,2020-04-26 06:45:00
25,1,7,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.069575,2020-04-26 07:00:00
25,1,7,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.118125,2020-04-26 07:15:00
25,1,7,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.19055,2020-04-26 07:30:00
25,1,7,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.282175,2020-04-26 07:45:00
25,1,8,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.36200000000000004,2020-04-26 08:00:00
25,1,8,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.402125,2020-04-26 08:15:00
25,1,8,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.320375,2020-04-26 08:30:00
25,1,8,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.34435000000000004,2020-04-26 08:45:00
25,1,9,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.39425,2020-04-26 09:00:00
25,1,9,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.40167499999999995,2020-04-26 09:15:00
25,1,9,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.423175,2020-04-26 09:30:00
25,1,9,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.496175,2020-04-26 09:45:00
25,1,10,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.67735,2020-04-26 10:00:00
25,1,10,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.072325,2020-04-26 10:15:00
25,1,10,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.0932,2020-04-26 10:30:00
25,1,10,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.93415,2020-04-26 10:45:00
25,1,11,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.878125,2020-04-26 11:00:00
25,1,11,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.0347,2020-04-26 11:15:00
25,1,11,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1436,2020-04-26 11:30:00
25,1,11,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1586750000000001,2020-04-26 11:45:00
25,1,12,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.1752500000000001,2020-04-26 12:00:00
25,1,12,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.19105,2020-04-26 12:15:00
25,1,12,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.206375,2020-04-26 12:30:00
25,1,12,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.216675,2020-04-26 12:45:00
25,1,13,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.2213500000000002,2020-04-26 13:00:00
25,1,13,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.23,2020-04-26 13:15:00
25,1,13,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.22925,2020-04-26 13:30:00
25,1,13,3,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.2365000000000002,2020-04-26 13:45:00
25,1,14,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.232025,2020-04-26 14:00:00
25,1,14,1,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.228375,2020-04-26 14:15:00
25,1,14,2,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,1.21465,2020-04-26 14:30:00
