day,month,hour,minute,Total
28,2,18,15,2.6825
28,2,18,30,0.0125
28,2,18,45,0.0
28,2,19,0,0.0
28,2,19,15,0.0
28,2,19,30,0.0
28,2,19,45,0.0
28,2,20,0,0.0
28,2,20,15,0.0
28,2,20,30,0.0
28,2,20,45,0.0
28,2,21,0,0.0
28,2,21,15,0.0
28,2,21,30,0.0
28,2,21,45,0.0
28,2,22,0,0.0
28,2,22,15,0.0
28,2,22,30,0.0
28,2,22,45,0.0
28,2,23,0,0.0
28,2,23,15,0.0
28,2,23,30,0.0
28,2,23,45,0.0
1,3,0,0,0.0
1,3,0,15,0.0
1,3,0,30,0.0
1,3,0,45,0.0
1,3,1,0,0.0
1,3,1,15,0.0
1,3,1,30,0.0
1,3,1,45,0.0
1,3,2,0,0.0
1,3,2,15,0.0
1,3,2,30,0.0
1,3,2,45,0.0
1,3,3,0,0.0
1,3,3,15,0.0
1,3,3,30,0.0
1,3,3,45,0.0
1,3,4,0,0.0
1,3,4,15,0.0
1,3,4,30,0.0
1,3,4,45,0.0
1,3,5,0,0.0
1,3,5,15,0.0
1,3,5,30,0.0
1,3,5,45,0.0
1,3,6,0,0.0
1,3,6,15,0.0
1,3,6,30,0.0
1,3,6,45,0.0
1,3,7,0,0.0
1,3,7,15,0.0125
1,3,7,30,0.4775
1,3,7,45,3.84
1,3,8,0,5.202500003
1,3,8,15,13.7775
1,3,8,30,18.5525
1,3,8,45,23.23
1,3,9,0,32.82
1,3,9,15,36.6675
1,3,9,30,43.7275
1,3,9,45,46.875
1,3,10,0,54.15
1,3,10,15,62.355
1,3,10,30,61.8325
1,3,10,45,75.8425
1,3,11,0,86.655
1,3,11,15,99.93
1,3,11,30,89.7975
1,3,11,45,119.9375
1,3,12,0,196.3675
1,3,12,15,218.5325
1,3,12,30,215.84
1,3,12,45,234.9975
1,3,13,0,236.5925
1,3,13,15,200.4
1,3,13,30,228.145
1,3,13,45,238.0475
1,3,14,0,237.485
1,3,14,15,204.99
1,3,14,30,218.2625
1,3,14,45,204.64
1,3,15,0,195.715
1,3,15,15,179.075
1,3,15,30,167.03
1,3,15,45,153.0175
1,3,16,0,137.8675
1,3,16,15,120.0575
1,3,16,30,99.4125
1,3,16,45,83.6175
1,3,17,0,65.66
1,3,17,15,47.685
1,3,17,30,27.65
1,3,17,45,11.5225
1,3,18,0,4.2975
1,3,18,15,0.6375
1,3,18,30,0.02
1,3,18,45,0.0
1,3,19,0,0.0
1,3,19,15,0.0
1,3,19,30,0.0
1,3,19,45,0.0
1,3,20,0,0.0
1,3,20,15,0.0
1,3,20,30,0.0
1,3,20,45,0.0
1,3,21,0,0.0
1,3,21,15,0.0
1,3,21,30,0.0
1,3,21,45,0.0
1,3,22,0,0.0
1,3,22,15,0.0
1,3,22,30,0.0
1,3,22,45,0.0
1,3,23,0,0.0
1,3,23,15,0.0
1,3,23,30,0.0
1,3,23,45,0.0
2,3,0,0,0.0
2,3,0,15,0.0
2,3,0,30,0.0
2,3,0,45,0.0
2,3,1,0,0.0
2,3,1,15,0.0
2,3,1,30,0.0
2,3,1,45,0.0
2,3,2,0,0.0
2,3,2,15,0.0
2,3,2,30,0.0
2,3,2,45,0.0
2,3,3,0,0.0
2,3,3,15,0.0
2,3,3,30,0.0
2,3,3,45,0.0
2,3,4,0,0.0
2,3,4,15,0.0
2,3,4,30,0.0
2,3,4,45,0.0
2,3,5,0,0.0
2,3,5,15,0.0
2,3,5,30,0.0
2,3,5,45,0.0
2,3,6,0,0.0
2,3,6,15,0.0
2,3,6,30,0.0
2,3,6,45,0.0
2,3,7,0,0.0
2,3,7,15,0.28
2,3,7,30,3.7575
2,3,7,45,10.255
2,3,8,0,19.665
2,3,8,15,30.345
2,3,8,30,44.365
2,3,8,45,57.98
2,3,9,0,73.8725
2,3,9,15,92.555
2,3,9,30,116.3525
2,3,9,45,137.2875
2,3,10,0,155.275
2,3,10,15,175.5
2,3,10,30,188.52
2,3,10,45,202.575
2,3,11,0,213.535
2,3,11,15,223.555
2,3,11,30,230.7475
2,3,11,45,236.6975
2,3,12,0,242.29
2,3,12,15,245.1225
2,3,12,30,242.955
2,3,12,45,245.4225
2,3,13,0,242.175
2,3,13,15,239.245
2,3,13,30,233.7825
2,3,13,45,232.9425
2,3,14,0,224.3125
2,3,14,15,216.94
2,3,14,30,206.4
2,3,14,45,192.9525
2,3,15,0,184.78
2,3,15,15,174.005
2,3,15,30,156.8325
2,3,15,45,145.2075
2,3,16,0,130.3225
2,3,16,15,112.5625
2,3,16,30,94.7025
2,3,16,45,79.425
2,3,17,0,61.6925
2,3,17,15,44.19
2,3,17,30,25.36
2,3,17,45,13.85
2,3,18,0,4.4025
2,3,18,15,0.5275
2,3,18,30,0.0125
2,3,18,45,0.0
2,3,19,0,0.0
2,3,19,15,0.0
2,3,19,30,0.0
2,3,19,45,0.0
2,3,20,0,0.0
2,3,20,15,0.0
2,3,20,30,0.0
2,3,20,45,0.0
2,3,21,0,0.0
2,3,21,15,0.0
2,3,21,30,0.0
2,3,21,45,0.0
2,3,22,0,0.0
2,3,22,15,0.0
2,3,22,30,0.0
2,3,22,45,0.0
2,3,23,0,0.0
2,3,23,15,0.0
2,3,23,30,0.0
2,3,23,45,0.0
3,3,0,0,0.0
3,3,0,15,0.0
3,3,0,30,0.0
3,3,0,45,0.0
3,3,1,0,0.0
3,3,1,15,0.0
3,3,1,30,0.0
3,3,1,45,0.0
3,3,2,0,0.0
3,3,2,15,0.0
3,3,2,30,0.0
3,3,2,45,0.0
3,3,3,0,0.0
3,3,3,15,0.0
3,3,3,30,0.0
3,3,3,45,0.0
3,3,4,0,0.0
3,3,4,15,0.0
3,3,4,30,0.0
3,3,4,45,0.0
3,3,5,0,0.0
3,3,5,15,0.0
3,3,5,30,0.0
3,3,5,45,0.0
3,3,6,0,0.0
3,3,6,15,0.0
3,3,6,30,0.0
3,3,6,45,0.0
3,3,7,0,0.0
3,3,7,15,0.0
3,3,7,30,0.3825
3,3,7,45,3.6025
3,3,8,0,7.035
3,3,8,15,8.6475
3,3,8,30,10.955
3,3,8,45,14.315
3,3,9,0,25.8825
3,3,9,15,36.94
3,3,9,30,46.5675
3,3,9,45,51.0325
3,3,10,0,58.565
3,3,10,15,68.4275
3,3,10,30,77.0025
3,3,10,45,72.7425
3,3,11,0,90.43
3,3,11,15,96.935
3,3,11,30,102.47
3,3,11,45,109.0875
3,3,12,0,125.8125
3,3,12,15,123.5
3,3,12,30,123.9075
3,3,12,45,137.77
3,3,13,0,137.8175
3,3,13,15,154.765
3,3,13,30,166.815
3,3,13,45,166.53
3,3,14,0,177.435
3,3,14,15,181.23
3,3,14,30,179.5375
3,3,14,45,129.85
3,3,15,0,116.4
3,3,15,15,97.31
3,3,15,30,76.2325
3,3,15,45,68.6125
3,3,16,0,60.9875
3,3,16,15,40.0175
3,3,16,30,29.0225
3,3,16,45,18.9175
3,3,17,0,14.6925
3,3,17,15,8.43
3,3,17,30,7.035
3,3,17,45,3.5975
3,3,18,0,0.44
3,3,18,15,0.0375
3,3,18,30,0.0
3,3,18,45,0.0
3,3,19,0,0.0
3,3,19,15,0.0
3,3,19,30,0.0
3,3,19,45,0.0
3,3,20,0,0.0
3,3,20,15,0.0
3,3,20,30,0.0
3,3,20,45,0.0
3,3,21,0,0.0
3,3,21,15,0.0
3,3,21,30,0.0
3,3,21,45,0.0
3,3,22,0,0.0
3,3,22,15,0.0
3,3,22,30,0.0
3,3,22,45,0.0
3,3,23,0,0.0
3,3,23,15,0.0
3,3,23,30,0.0
3,3,23,45,0.0
4,3,0,0,0.0
4,3,0,15,0.0
4,3,0,30,0.0
4,3,0,45,0.0
4,3,1,0,0.0
4,3,1,15,0.0
4,3,1,30,0.0
4,3,1,45,0.0
4,3,2,0,0.0
4,3,2,15,0.0
4,3,2,30,0.0
4,3,2,45,0.0
4,3,3,0,0.0
4,3,3,15,0.0
4,3,3,30,0.0
4,3,3,45,0.0
4,3,4,0,0.0
4,3,4,15,0.0
4,3,4,30,0.0
4,3,4,45,0.0
4,3,5,0,0.0
4,3,5,15,0.0
4,3,5,30,0.0
4,3,5,45,0.0
4,3,6,0,0.0
4,3,6,15,0.0
4,3,6,30,0.0
4,3,6,45,0.0
4,3,7,0,0.0
4,3,7,15,0.0
4,3,7,30,0.025
4,3,7,45,0.445
4,3,8,0,1.0125
4,3,8,15,3.895
4,3,8,30,7.085
4,3,8,45,7.835
4,3,9,0,6.945
4,3,9,15,11.1075
4,3,9,30,14.5375
4,3,9,45,15.0525
4,3,10,0,12.0175
4,3,10,15,14.3
4,3,10,30,14.275
4,3,10,45,25.665
4,3,11,0,32.9225
4,3,11,15,43.9975
4,3,11,30,36.4675
4,3,11,45,28.75
4,3,12,0,22.135
4,3,12,15,32.1975
4,3,12,30,37.9575
4,3,12,45,58.275
4,3,13,0,58.315
4,3,13,15,50.9175
4,3,13,30,50.6925
4,3,13,45,36.7475
4,3,14,0,47.4
4,3,14,15,43.3975
4,3,14,30,47.5875
4,3,14,45,51.2725
4,3,15,0,68.8425
4,3,15,15,43.68
4,3,15,30,42.8575
4,3,15,45,73.7025
4,3,16,0,38.9625
4,3,16,15,33.0975
4,3,16,30,36.89
4,3,16,45,51.395
4,3,17,0,43.1575
4,3,17,15,21.8775
4,3,17,30,14.8675
4,3,17,45,7.125
4,3,18,0,0.69
4,3,18,15,0.0625
4,3,18,30,0.0
4,3,18,45,0.0
4,3,19,0,0.0
4,3,19,15,0.0
4,3,19,30,0.0
4,3,19,45,0.0
4,3,20,0,0.0
4,3,20,15,0.0
4,3,20,30,0.0
4,3,20,45,0.0
4,3,21,0,0.0
4,3,21,15,0.0
4,3,21,30,0.0
4,3,21,45,0.0
4,3,22,0,0.0
4,3,22,15,0.0
4,3,22,30,0.0
4,3,22,45,0.0
4,3,23,0,0.0
4,3,23,15,0.0
4,3,23,30,0.0
4,3,23,45,0.0
5,3,0,0,0.0
5,3,0,15,0.0
5,3,0,30,0.0
5,3,0,45,0.0
5,3,1,0,0.0
5,3,1,15,0.0
5,3,1,30,0.0
5,3,1,45,0.0
5,3,2,0,0.0
5,3,2,15,0.0
5,3,2,30,0.0
5,3,2,45,0.0
5,3,3,0,0.0
5,3,3,15,0.0
5,3,3,30,0.0
5,3,3,45,0.0
5,3,4,0,0.0
5,3,4,15,0.0
5,3,4,30,0.0
5,3,4,45,0.0
5,3,5,0,0.0
5,3,5,15,0.0
5,3,5,30,0.0
5,3,5,45,0.0
5,3,6,0,0.0
5,3,6,15,0.0
5,3,6,30,0.0
5,3,6,45,0.0
5,3,7,0,0.0375
5,3,7,15,0.83
5,3,7,30,6.9925
5,3,7,45,16.1175
5,3,8,0,26.34
5,3,8,15,34.105
5,3,8,30,27.2475
5,3,8,45,68.0
5,3,9,0,118.7575
5,3,9,15,105.0275
5,3,9,30,128.8375
5,3,9,45,149.0975
5,3,10,0,158.8275
5,3,10,15,184.34
5,3,10,30,223.0
5,3,10,45,221.135
5,3,11,0,233.12
5,3,11,15,247.63
5,3,11,30,248.9025
5,3,11,45,244.58
5,3,12,0,257.16
5,3,12,15,285.2625
5,3,12,30,279.5325
5,3,12,45,262.9525
5,3,13,0,243.395
5,3,13,15,279.89
5,3,13,30,294.8325
5,3,13,45,222.845
5,3,14,0,144.0875
5,3,14,15,236.03
5,3,14,30,172.1675
5,3,14,45,144.4575
5,3,15,0,167.3475
5,3,15,15,167.45
5,3,15,30,182.23
5,3,15,45,173.0475
5,3,16,0,166.8925
5,3,16,15,109.285
5,3,16,30,108.785
5,3,16,45,108.04
5,3,17,0,89.9825
5,3,17,15,72.6025
5,3,17,30,40.9025
5,3,17,45,21.8
5,3,18,0,10.29
5,3,18,15,1.38
5,3,18,30,0.115
5,3,18,45,0.0
5,3,19,0,0.0
5,3,19,15,0.0
5,3,19,30,0.0
5,3,19,45,0.0
5,3,20,0,0.0
5,3,20,15,0.0
5,3,20,30,0.0
5,3,20,45,0.0
5,3,21,0,0.0
5,3,21,15,0.0
5,3,21,30,0.0
5,3,21,45,0.0
5,3,22,0,0.0
5,3,22,15,0.0
5,3,22,30,0.0
5,3,22,45,0.0
5,3,23,0,0.0
5,3,23,15,0.0
5,3,23,30,0.0
5,3,23,45,0.0
6,3,0,0,0.0
6,3,0,15,0.0
6,3,0,30,0.0
6,3,0,45,0.0
6,3,1,0,0.0
6,3,1,15,0.0
6,3,1,30,0.0
6,3,1,45,0.0
6,3,2,0,0.0
6,3,2,15,0.0
6,3,2,30,0.0
6,3,2,45,0.0
6,3,3,0,0.0
6,3,3,15,0.0
6,3,3,30,0.0
6,3,3,45,0.0
6,3,4,0,0.0
6,3,4,15,0.0
6,3,4,30,0.0
6,3,4,45,0.0
6,3,5,0,0.0
6,3,5,15,0.0
6,3,5,30,0.0
6,3,5,45,0.0
6,3,6,0,0.0
6,3,6,15,0.0
6,3,6,30,0.0
6,3,6,45,0.0
6,3,7,0,0.1
6,3,7,15,3.1625
6,3,7,30,4.665
6,3,7,45,15.5275
6,3,8,0,22.9775
6,3,8,15,39.9425
6,3,8,30,46.355
6,3,8,45,73.02
6,3,9,0,95.0775
6,3,9,15,109.7775
6,3,9,30,117.8425
6,3,9,45,157.6
6,3,10,0,173.1475
6,3,10,15,198.4075
6,3,10,30,213.3025
6,3,10,45,226.745
6,3,11,0,243.455
6,3,11,15,290.8025
6,3,11,30,282.34
6,3,11,45,112.2575
6,3,12,0,86.725
6,3,12,15,86.675
6,3,12,30,86.93
6,3,12,45,83.0875
6,3,13,0,62.35
6,3,13,15,68.28
6,3,13,30,93.83
6,3,13,45,109.31
6,3,14,0,131.01
6,3,14,15,131.5
6,3,14,30,269.335
6,3,14,45,167.8225
6,3,15,0,214.56
6,3,15,15,199.65
6,3,15,30,177.365
6,3,15,45,164.4025
6,3,16,0,152.265
6,3,16,15,134.1925
6,3,16,30,115.9875
6,3,16,45,95.5275
6,3,17,0,82.455
6,3,17,15,62.085
6,3,17,30,40.29
6,3,17,45,20.945
6,3,18,0,8.415
6,3,18,15,3.885
6,3,18,30,0.255
6,3,18,45,0.0
6,3,19,0,0.0
6,3,19,15,0.0
6,3,19,30,0.0
6,3,19,45,0.0
6,3,20,0,0.0
6,3,20,15,0.0
6,3,20,30,0.0
6,3,20,45,0.0
6,3,21,0,0.0
6,3,21,15,0.0
6,3,21,30,0.0
6,3,21,45,0.0
6,3,22,0,0.0
6,3,22,15,0.0
6,3,22,30,0.0
6,3,22,45,0.0
6,3,23,0,0.0
6,3,23,15,0.0
6,3,23,30,0.0
6,3,23,45,0.0
7,3,0,0,0.0
7,3,0,15,0.0
7,3,0,30,0.0
7,3,0,45,0.0
7,3,1,0,0.0
7,3,1,15,0.0
7,3,1,30,0.0
7,3,1,45,0.0
7,3,2,0,0.0
7,3,2,15,0.0
7,3,2,30,0.0
7,3,2,45,0.0
7,3,3,0,0.0
7,3,3,15,0.0
7,3,3,30,0.0
7,3,3,45,0.0
7,3,4,0,0.0
7,3,4,15,0.0
7,3,4,30,0.0
7,3,4,45,0.0
7,3,5,0,0.0
7,3,5,15,0.0
7,3,5,30,0.0
7,3,5,45,0.0
7,3,6,0,0.0
7,3,6,15,0.0
7,3,6,30,0.0
7,3,6,45,0.0
7,3,7,0,0.0
7,3,7,15,0.31
7,3,7,30,3.5075
7,3,7,45,4.6825
7,3,8,0,10.565
7,3,8,15,14.54
7,3,8,30,17.915
7,3,8,45,19.66
7,3,9,0,28.425
7,3,9,15,29.1475
7,3,9,30,43.1225
7,3,9,45,48.3125
7,3,10,0,54.065
7,3,10,15,75.66
7,3,10,30,80.6925
7,3,10,45,94.27
7,3,11,0,93.9925
7,3,11,15,92.815
7,3,11,30,84.28
7,3,11,45,76.3625
7,3,12,0,58.0075
7,3,12,15,43.6125
7,3,12,30,43.6875
7,3,12,45,46.2825
7,3,13,0,62.2725
7,3,13,15,69.4275
7,3,13,30,72.9375
7,3,13,45,86.2925
7,3,14,0,88.19
7,3,14,15,79.2025
7,3,14,30,69.68
7,3,14,45,60.4925
7,3,15,0,44.485
7,3,15,15,40.2
7,3,15,30,36.2425
7,3,15,45,39.5625
7,3,16,0,36.8325
7,3,16,15,36.0525
7,3,16,30,29.5575
7,3,16,45,22.9575
7,3,17,0,17.6925
7,3,17,15,22.7375
7,3,17,30,18.3375
7,3,17,45,11.07
7,3,18,0,4.4275
7,3,18,15,2.7925
7,3,18,30,0.0125
7,3,18,45,0.0
7,3,19,0,0.0
7,3,19,15,0.0
7,3,19,30,0.0
7,3,19,45,0.0
7,3,20,0,0.0
7,3,20,15,0.0
7,3,20,30,0.0
7,3,20,45,0.0
7,3,21,0,0.0
7,3,21,15,0.0
7,3,21,30,0.0
7,3,21,45,0.0
7,3,22,0,0.0
7,3,22,15,0.0
7,3,22,30,0.0
7,3,22,45,0.0
7,3,23,0,0.0
7,3,23,15,0.0
7,3,23,30,0.0
7,3,23,45,0.0
8,3,0,0,0.0
8,3,0,15,0.0
8,3,0,30,0.0
8,3,0,45,0.0
8,3,1,0,0.0
8,3,1,15,0.0
8,3,1,30,0.0
8,3,1,45,0.0
8,3,2,0,0.0
8,3,2,15,0.0
8,3,2,30,0.0
8,3,2,45,0.0
8,3,3,0,0.0
8,3,3,15,0.0
8,3,3,30,0.0
8,3,3,45,0.0
8,3,4,0,0.0
8,3,4,15,0.0
8,3,4,30,0.0
8,3,4,45,0.0
8,3,5,0,0.0
8,3,5,15,0.0
8,3,5,30,0.0
8,3,5,45,0.0
8,3,6,0,0.0
8,3,6,15,0.0
8,3,6,30,0.0
8,3,6,45,0.0
8,3,7,0,0.0
8,3,7,15,0.2675
8,3,7,30,1.55
8,3,7,45,10.885
8,3,8,0,21.5875
8,3,8,15,39.995
8,3,8,30,54.9
8,3,8,45,76.2375
8,3,9,0,122.7825
8,3,9,15,95.175
8,3,9,30,97.4975
8,3,9,45,145.1425
8,3,10,0,133.1475
8,3,10,15,176.345
8,3,10,30,202.475
8,3,10,45,223.1575
8,3,11,0,217.07
8,3,11,15,227.265
8,3,11,30,239.3325
8,3,11,45,269.105
8,3,12,0,247.5325
8,3,12,15,238.2225
8,3,12,30,257.3625
8,3,12,45,217.55
8,3,13,0,198.5025
8,3,13,15,177.0075
8,3,13,30,226.9
8,3,13,45,192.155
8,3,14,0,163.15
8,3,14,15,203.395
8,3,14,30,174.555
8,3,14,45,151.735
8,3,15,0,137.26
8,3,15,15,137.0775
8,3,15,30,112.27
8,3,15,45,94.685
8,3,16,0,64.86
8,3,16,15,46.655
8,3,16,30,39.785
8,3,16,45,29.4475
8,3,17,0,25.5875
8,3,17,15,18.99
8,3,17,30,14.4125
8,3,17,45,7.125
8,3,18,0,1.3675
8,3,18,15,0.2225
8,3,18,30,0.0
8,3,18,45,0.0
8,3,19,0,0.0
8,3,19,15,0.0
8,3,19,30,0.0
8,3,19,45,0.0
8,3,20,0,0.0
8,3,20,15,0.0
8,3,20,30,0.0
8,3,20,45,0.0
8,3,21,0,0.0
8,3,21,15,0.0
8,3,21,30,0.0
8,3,21,45,0.0
8,3,22,0,0.0
8,3,22,15,0.0
8,3,22,30,0.0
8,3,22,45,0.0
8,3,23,0,0.0
8,3,23,15,0.0
8,3,23,30,0.0
8,3,23,45,0.0
9,3,0,0,0.0
9,3,0,15,0.0
9,3,0,30,0.0
9,3,0,45,0.0
9,3,1,0,0.0
9,3,1,15,0.0
9,3,1,30,0.0
9,3,1,45,0.0
9,3,2,0,0.0
9,3,2,15,0.0
9,3,2,30,0.0
9,3,2,45,0.0
9,3,3,0,0.0
9,3,3,15,0.0
9,3,3,30,0.0
9,3,3,45,0.0
9,3,4,0,0.0
9,3,4,15,0.0
9,3,4,30,0.0
9,3,4,45,0.0
9,3,5,0,0.0
9,3,5,15,0.0
9,3,5,30,0.0
9,3,5,45,0.0
9,3,6,0,0.0
9,3,6,15,0.0
9,3,6,30,0.0
9,3,6,45,0.0
9,3,7,0,0.0
9,3,7,15,0.075
9,3,7,30,3.91
9,3,7,45,7.6375
9,3,8,0,17.815
9,3,8,15,25.72
9,3,8,30,22.62
9,3,8,45,47.3275
9,3,9,0,57.8675
9,3,9,15,39.475
9,3,9,30,40.06
9,3,9,45,44.0325
9,3,10,0,58.9825
9,3,10,15,79.8125
9,3,10,30,108.85
9,3,10,45,90.06
9,3,11,0,76.3375
9,3,11,15,79.79
9,3,11,30,151.2975
9,3,11,45,185.025
9,3,12,0,180.6425
9,3,12,15,156.14
9,3,12,30,144.5325
9,3,12,45,101.5575
9,3,13,0,165.89
9,3,13,15,167.33
9,3,13,30,165.29
9,3,13,45,203.105
9,3,14,0,104.7475
9,3,14,15,127.27
9,3,14,30,123.0725
9,3,14,45,94.28
9,3,15,0,112.4
9,3,15,15,107.895
9,3,15,30,91.215
9,3,15,45,68.84
9,3,16,0,72.08
9,3,16,15,85.0025
9,3,16,30,71.785
9,3,16,45,50.9875
9,3,17,0,29.5925
9,3,17,15,25.3825
9,3,17,30,14.305
9,3,17,45,8.9475
9,3,18,0,6.755
9,3,18,15,1.1225
9,3,18,30,0.095
9,3,18,45,0.0
9,3,19,0,0.0
9,3,19,15,0.0
9,3,19,30,0.0
9,3,19,45,0.0
9,3,20,0,0.0
9,3,20,15,0.0
9,3,20,30,0.0
9,3,20,45,0.0
9,3,21,0,0.0
9,3,21,15,0.0
9,3,21,30,0.0
9,3,21,45,0.0
9,3,22,0,0.0
9,3,22,15,0.0
9,3,22,30,0.0
9,3,22,45,0.0
9,3,23,0,0.0
9,3,23,15,0.0
9,3,23,30,0.0
9,3,23,45,0.0
10,3,0,0,0.0
10,3,0,15,0.0
10,3,0,30,0.0
10,3,0,45,0.0
10,3,1,0,0.0
10,3,1,15,0.0
10,3,1,30,0.0
10,3,1,45,0.0
10,3,2,0,0.0
10,3,2,15,0.0
10,3,2,30,0.0
10,3,2,45,0.0
10,3,3,0,0.0
10,3,3,15,0.0
10,3,3,30,0.0
10,3,3,45,0.0
10,3,4,0,0.0
10,3,4,15,0.0
10,3,4,30,0.0
10,3,4,45,0.0
10,3,5,0,0.0
10,3,5,15,0.0
10,3,5,30,0.0
10,3,5,45,0.0
10,3,6,0,0.0
10,3,6,15,0.0
10,3,6,30,0.0
10,3,6,45,0.0
10,3,7,0,0.025
10,3,7,15,0.4
10,3,7,30,3.6225
10,3,7,45,7.2275
10,3,8,0,11.35
10,3,8,15,15.09
10,3,8,30,21.0875
10,3,8,45,19.3975
10,3,9,0,28.03
10,3,9,15,29.7225
10,3,9,30,36.43
10,3,9,45,47.82
10,3,10,0,64.365
10,3,10,15,79.5125
10,3,10,30,80.7475
10,3,10,45,100.6775
10,3,11,0,80.1525
10,3,11,15,126.0175
10,3,11,30,102.1675
10,3,11,45,118.4675
10,3,12,0,112.3175
10,3,12,15,90.575
10,3,12,30,83.4825
10,3,12,45,97.38
10,3,13,0,104.98
10,3,13,15,87.8925
10,3,13,30,87.33
10,3,13,45,65.18
10,3,14,0,57.9925
10,3,14,15,68.6275
10,3,14,30,68.8175
10,3,14,45,50.785
10,3,15,0,54.8825
10,3,15,15,57.965
10,3,15,30,36.055
10,3,15,45,23.15
10,3,16,0,21.515
10,3,16,15,18.2225
10,3,16,30,22.3325
10,3,16,45,17.5325
10,3,17,0,11.8875
10,3,17,15,10.6675
10,3,17,30,7.535
10,3,17,45,1.4475
10,3,18,0,0.5625
10,3,18,15,0.025
10,3,18,30,0.0
10,3,18,45,0.0
10,3,19,0,0.0
10,3,19,15,0.0
10,3,19,30,0.0
10,3,19,45,0.0
10,3,20,0,0.0
10,3,20,15,0.0
10,3,20,30,0.0
10,3,20,45,0.0
10,3,21,0,0.0
10,3,21,15,0.0
10,3,21,30,0.0
10,3,21,45,0.0
10,3,22,0,0.0
10,3,22,15,0.0
10,3,22,30,0.0
10,3,22,45,0.0
10,3,23,0,0.0
10,3,23,15,0.0
10,3,23,30,0.0
10,3,23,45,0.0
11,3,0,0,0.0
11,3,0,15,0.0
11,3,0,30,0.0
11,3,0,45,0.0
11,3,1,0,0.0
11,3,1,15,0.0
11,3,1,30,0.0
11,3,1,45,0.0
11,3,2,0,0.0
11,3,2,15,0.0
11,3,2,30,0.0
11,3,2,45,0.0
11,3,3,0,0.0
11,3,3,15,0.0
11,3,3,30,0.0
11,3,3,45,0.0
11,3,4,0,0.0
11,3,4,15,0.0
11,3,4,30,0.0
11,3,4,45,0.0
11,3,5,0,0.0
11,3,5,15,0.0
11,3,5,30,0.0
11,3,5,45,0.0
11,3,6,0,0.0
11,3,6,15,0.0
11,3,6,30,0.0
11,3,6,45,0.0
11,3,7,0,0.075
11,3,7,15,3.795
11,3,7,30,14.005
11,3,7,45,21.66
11,3,8,0,22.1575
11,3,8,15,35.4375
11,3,8,30,53.765
11,3,8,45,82.4575
11,3,9,0,97.1775
11,3,9,15,116.9825
11,3,9,30,132.7325
11,3,9,45,114.8225
11,3,10,0,183.57
11,3,10,15,149.3275
11,3,10,30,213.5
11,3,10,45,183.42
11,3,11,0,184.3475
11,3,11,15,210.4475
11,3,11,30,274.6075
11,3,11,45,224.2525
11,3,12,0,213.5575
11,3,12,15,189.3375
11,3,12,30,223.955
11,3,12,45,275.155
11,3,13,0,273.395
11,3,13,15,257.75
11,3,13,30,197.79
11,3,13,45,101.365
11,3,14,0,78.845
11,3,14,15,161.735
11,3,14,30,196.1925
11,3,14,45,193.3525
11,3,15,0,137.3125
11,3,15,15,130.4775
11,3,15,30,204.1675
11,3,15,45,93.175
11,3,16,0,76.7075
11,3,16,15,72.9025
11,3,16,30,36.41
11,3,16,45,43.77
11,3,17,0,61.63
11,3,17,15,47.665
11,3,17,30,22.095
11,3,17,45,17.545
11,3,18,0,4.4475
11,3,18,15,0.925
11,3,18,30,0.1725
11,3,18,45,0.0
11,3,19,0,0.0
11,3,19,15,0.0
11,3,19,30,0.0
11,3,19,45,0.0
11,3,20,0,0.0
11,3,20,15,0.0
11,3,20,30,0.0
11,3,20,45,0.0
11,3,21,0,0.0
11,3,21,15,0.0
11,3,21,30,0.0
11,3,21,45,0.0
11,3,22,0,0.0
11,3,22,15,0.0
11,3,22,30,0.0
11,3,22,45,0.0
11,3,23,0,0.0
11,3,23,15,0.0
11,3,23,30,0.0
11,3,23,45,0.0
12,3,0,0,0.0
12,3,0,15,0.0
12,3,0,30,0.0
12,3,0,45,0.0
12,3,1,0,0.0
12,3,1,15,0.0
12,3,1,30,0.0
12,3,1,45,0.0
12,3,2,0,0.0
12,3,2,15,0.0
12,3,2,30,0.0
12,3,2,45,0.0
12,3,3,0,0.0
12,3,3,15,0.0
12,3,3,30,0.0
12,3,3,45,0.0
12,3,4,0,0.0
12,3,4,15,0.0
12,3,4,30,0.0
12,3,4,45,0.0
12,3,5,0,0.0
12,3,5,15,0.0
12,3,5,30,0.0
12,3,5,45,0.0
12,3,6,0,0.0
12,3,6,15,0.0
12,3,6,30,0.0
12,3,6,45,0.025
12,3,7,0,2.8625
12,3,7,15,5.22750001
12,3,7,30,17.7775
12,3,7,45,24.575
12,3,8,0,28.975
12,3,8,15,36.0775
12,3,8,30,72.0975
12,3,8,45,96.875
12,3,9,0,75.2875
12,3,9,15,55.1075
12,3,9,30,86.74
12,3,9,45,83.3075
12,3,10,0,21.8825
12,3,10,15,44.1025
12,3,10,30,106.875
12,3,10,45,149.9775
12,3,11,0,175.8225
12,3,11,15,153.93
12,3,11,30,87.92
12,3,11,45,108.3125
12,3,12,0,84.0375
12,3,12,15,137.5225
12,3,12,30,198.33
12,3,12,45,108.605
12,3,13,0,29.33
12,3,13,15,29.345
12,3,13,30,43.995
12,3,13,45,21.6175
12,3,14,0,36.5375
12,3,14,15,80.005
12,3,14,30,119.665
12,3,14,45,148.4175
12,3,15,0,148.2975
12,3,15,15,140.455
12,3,15,30,128.2325
