DateTime,Total
21/03/2021 10:15,25.555
21/03/2021 10:30,31.2575
21/03/2021 10:45,23.885
21/03/2021 11:00,38.577503
21/03/2021 11:15,33.755
21/03/2021 11:30,46.2225
21/03/2021 11:45,67.28
21/03/2021 12:00,83
21/03/2021 12:15,76.432503
21/03/2021 12:30,61.06
21/03/2021 12:45,58.8975
21/03/2021 13:00,53.1475
21/03/2021 13:15,51.6325
21/03/2021 13:30,61.34
21/03/2021 13:45,48.4725004
21/03/2021 14:00,42.405
21/03/2021 14:15,48.8875
21/03/2021 14:30,41.6
21/03/2021 14:45,44.130003
21/03/2021 15:00,42.747503
21/03/2021 15:15,28.19
21/03/2021 15:30,35.865003
21/03/2021 15:45,31.675
21/03/2021 16:00,31.4475
21/03/2021 16:15,35.2525
21/03/2021 16:30,25.4425
21/03/2021 16:45,23.1725
21/03/2021 17:00,26.195
21/03/2021 17:15,11.7175
21/03/2021 17:30,9.5375
21/03/2021 17:45,12.04
21/03/2021 18:00,6.4375004
21/03/2021 18:15,3.9825
21/03/2021 18:30,1.7425
21/03/2021 18:45,0.2225
21/03/2021 19:00,0.0125
21/03/2021 19:15,0
21/03/2021 19:30,0
21/03/2021 19:45,0
21/03/2021 20:00,0
21/03/2021 20:15,0
21/03/2021 20:30,0
21/03/2021 20:45,0
21/03/2021 21:00,0
21/03/2021 21:15,0
21/03/2021 21:30,0
21/03/2021 21:45,0
21/03/2021 22:00,0
21/03/2021 22:15,0
21/03/2021 22:30,0
21/03/2021 22:45,0
21/03/2021 23:00,0
21/03/2021 23:15,0
21/03/2021 23:30,0
21/03/2021 23:45,0
22/03/2021 00:00,0
22/03/2021 00:15,0
22/03/2021 00:30,0
22/03/2021 00:45,0
22/03/2021 01:00,0
22/03/2021 01:15,0
22/03/2021 01:30,0
22/03/2021 01:45,0
22/03/2021 02:00,0
22/03/2021 02:15,0
22/03/2021 02:30,0
22/03/2021 02:45,0
22/03/2021 03:00,0
22/03/2021 03:15,0
22/03/2021 03:30,0
22/03/2021 03:45,0
22/03/2021 04:00,0
22/03/2021 04:15,0
22/03/2021 04:30,0
22/03/2021 04:45,0
22/03/2021 05:00,0
22/03/2021 05:15,0
22/03/2021 05:30,0
22/03/2021 05:45,0
22/03/2021 06:00,0
22/03/2021 06:15,0
22/03/2021 06:30,0
22/03/2021 06:45,0.1125
22/03/2021 07:00,1.87
22/03/2021 07:15,3.7425
22/03/2021 07:30,7.6525001
22/03/2021 07:45,13.695
22/03/2021 08:00,15.74
22/03/2021 08:15,18.0125
22/03/2021 08:30,25.3325
22/03/2021 08:45,41.825
22/03/2021 09:00,51.6325
22/03/2021 09:15,39.4025
22/03/2021 09:30,37.425
22/03/2021 09:45,62.9475
22/03/2021 10:00,36.700003
22/03/2021 10:15,35.81
22/03/2021 10:30,90.525
22/03/2021 10:45,32.275
22/03/2021 11:00,34.95
22/03/2021 11:15,69.34
22/03/2021 11:30,87.1475
22/03/2021 11:45,111.91
22/03/2021 12:00,77.7475
22/03/2021 12:15,76.4525
22/03/2021 12:30,76.9375
22/03/2021 12:45,69.6125
22/03/2021 13:00,54.9
22/03/2021 13:15,55.005
22/03/2021 13:30,50.97
22/03/2021 13:45,73.9925
22/03/2021 14:00,75.4825
22/03/2021 14:15,74.230003
22/03/2021 14:30,67.2725
22/03/2021 14:45,67.262503
22/03/2021 15:00,74.74
22/03/2021 15:15,73.277503
22/03/2021 15:30,74.115
22/03/2021 15:45,77.395
22/03/2021 16:00,59.3825
22/03/2021 16:15,64.032503
22/03/2021 16:30,69.8625
22/03/2021 16:45,51.9125
22/03/2021 17:00,44.055
22/03/2021 17:15,35.905
22/03/2021 17:30,28.095
22/03/2021 17:45,18.5025004
22/03/2021 18:00,10.0125
22/03/2021 18:15,6.28
22/03/2021 18:30,3.5825
22/03/2021 18:45,0.905
22/03/2021 19:00,0.0375
22/03/2021 19:15,0
22/03/2021 19:30,0
22/03/2021 19:45,0
22/03/2021 20:00,0
22/03/2021 20:15,0
22/03/2021 20:30,0
22/03/2021 20:45,0
22/03/2021 21:00,0
22/03/2021 21:15,0
22/03/2021 21:30,0
22/03/2021 21:45,0
22/03/2021 22:00,0
22/03/2021 22:15,0
22/03/2021 22:30,0
22/03/2021 22:45,0
22/03/2021 23:00,0
22/03/2021 23:15,0
22/03/2021 23:30,0
22/03/2021 23:45,0
23/03/2021 00:00,0
23/03/2021 00:15,0
23/03/2021 00:30,0
23/03/2021 00:45,0
23/03/2021 01:00,0
23/03/2021 01:15,0
23/03/2021 01:30,0
23/03/2021 01:45,0
23/03/2021 02:00,0
23/03/2021 02:15,0
23/03/2021 02:30,0
23/03/2021 02:45,0
23/03/2021 03:00,0
23/03/2021 03:15,0
23/03/2021 03:30,0
23/03/2021 03:45,0
23/03/2021 04:00,0
23/03/2021 04:15,0
23/03/2021 04:30,0
23/03/2021 04:45,0
23/03/2021 05:00,0
23/03/2021 05:15,0
23/03/2021 05:30,0
23/03/2021 05:45,0
23/03/2021 06:00,0
23/03/2021 06:15,0
23/03/2021 06:30,0.0375
23/03/2021 06:45,0.995
23/03/2021 07:00,3.21
23/03/2021 07:15,3.9525
23/03/2021 07:30,8.3325
23/03/2021 07:45,12.085
23/03/2021 08:00,13.5425
23/03/2021 08:15,16.45
23/03/2021 08:30,19.0775
23/03/2021 08:45,25.8375
23/03/2021 09:00,38.4525
23/03/2021 09:15,36.86
23/03/2021 09:30,43.7725
23/03/2021 09:45,62.5975
23/03/2021 10:00,29.7225
23/03/2021 10:15,58.34
23/03/2021 10:30,59.6175
23/03/2021 10:45,54.8725
23/03/2021 11:00,51.5775
23/03/2021 11:15,47.6525
23/03/2021 11:30,42.66
23/03/2021 11:45,35.5925
23/03/2021 12:00,34.2825
23/03/2021 12:15,32.5725
23/03/2021 12:30,37.375
23/03/2021 12:45,40.975
23/03/2021 13:00,39.955
23/03/2021 13:15,47.3975
23/03/2021 13:30,56.0275
23/03/2021 13:45,55.93
23/03/2021 14:00,53.915
23/03/2021 14:15,50.03
23/03/2021 14:30,51.21
23/03/2021 14:45,86.4975
23/03/2021 15:00,57.2225
23/03/2021 15:15,51.3075
23/03/2021 15:30,76.8225
23/03/2021 15:45,78.61
23/03/2021 16:00,71.7525
23/03/2021 16:15,61.7125
23/03/2021 16:30,56.58
23/03/2021 16:45,49.905
23/03/2021 17:00,43.1125
23/03/2021 17:15,33.925
23/03/2021 17:30,27.775
23/03/2021 17:45,21.475
23/03/2021 18:00,14.5525
23/03/2021 18:15,8.5925
23/03/2021 18:30,4.29
23/03/2021 18:45,1.5825
23/03/2021 19:00,0.1775
23/03/2021 19:15,0
23/03/2021 19:30,0
23/03/2021 19:45,0
23/03/2021 20:00,0
23/03/2021 20:15,0
23/03/2021 20:30,0
23/03/2021 20:45,0
23/03/2021 21:00,0
23/03/2021 21:15,0
23/03/2021 21:30,0
23/03/2021 21:45,0
23/03/2021 22:00,0
23/03/2021 22:15,0
23/03/2021 22:30,0
23/03/2021 22:45,0
23/03/2021 23:00,0
23/03/2021 23:15,0
23/03/2021 23:30,0
23/03/2021 23:45,0
24/03/2021 00:00,0
24/03/2021 00:15,0
24/03/2021 00:30,0
24/03/2021 00:45,0
24/03/2021 01:00,0
24/03/2021 01:15,0
24/03/2021 01:30,0
24/03/2021 01:45,0
24/03/2021 02:00,0
24/03/2021 02:15,0
24/03/2021 02:30,0
24/03/2021 02:45,0
24/03/2021 03:00,0
24/03/2021 03:15,0
24/03/2021 03:30,0
24/03/2021 03:45,0
24/03/2021 04:00,0
24/03/2021 04:15,0
24/03/2021 04:30,0
24/03/2021 04:45,0
24/03/2021 05:00,0
24/03/2021 05:15,0
24/03/2021 05:30,0
24/03/2021 05:45,0
24/03/2021 06:00,0
24/03/2021 06:15,0.0125
24/03/2021 06:30,0.5925
24/03/2021 06:45,2.3675
24/03/2021 07:00,5.4625
24/03/2021 07:15,9.31
24/03/2021 07:30,14.7
24/03/2021 07:45,21.1425
24/03/2021 08:00,27.9225
24/03/2021 08:15,35.545
24/03/2021 08:30,43.2725
24/03/2021 08:45,50.9
24/03/2021 09:00,58.305
24/03/2021 09:15,64.4
24/03/2021 09:30,73.1125
24/03/2021 09:45,79.5075
24/03/2021 10:00,90.1325
24/03/2021 10:15,91.945
24/03/2021 10:30,95.185
24/03/2021 10:45,97.535
24/03/2021 11:00,103.5075
24/03/2021 11:15,105.5575
24/03/2021 11:30,105.6675
24/03/2021 11:45,108.15
24/03/2021 12:00,107.0725
24/03/2021 12:15,109.0325
24/03/2021 12:30,93.985
24/03/2021 12:45,90.4775
24/03/2021 13:00,102.1075
24/03/2021 13:15,102.0775
24/03/2021 13:30,92.32
24/03/2021 13:45,106.925
24/03/2021 14:00,88.5925
24/03/2021 14:15,94.645
24/03/2021 14:30,89.1525
24/03/2021 14:45,84.1125
24/03/2021 15:00,228.0225
24/03/2021 15:15,230.33
24/03/2021 15:30,220.345
24/03/2021 15:45,202.63
24/03/2021 16:00,163.7975
24/03/2021 16:15,155.54
24/03/2021 16:30,141.1725
24/03/2021 16:45,122.99
24/03/2021 17:00,102.1475
24/03/2021 17:15,72.065
24/03/2021 17:30,61.5075
24/03/2021 17:45,50.4675
24/03/2021 18:00,21.6475
24/03/2021 18:15,11.5425
24/03/2021 18:30,4.3125
24/03/2021 18:45,3.0925
24/03/2021 19:00,0.0575
24/03/2021 19:15,0
24/03/2021 19:30,0
24/03/2021 19:45,0
24/03/2021 20:00,0
24/03/2021 20:15,0
24/03/2021 20:30,0
24/03/2021 20:45,0
24/03/2021 21:00,0
24/03/2021 21:15,0
24/03/2021 21:30,0
24/03/2021 21:45,0
24/03/2021 22:00,0
24/03/2021 22:15,0
24/03/2021 22:30,0
24/03/2021 22:45,0
24/03/2021 23:00,0
24/03/2021 23:15,0
24/03/2021 23:30,0
24/03/2021 23:45,0
25/03/2021 00:00,0
25/03/2021 00:15,0
25/03/2021 00:30,0
25/03/2021 00:45,0
25/03/2021 01:00,0
25/03/2021 01:15,0
25/03/2021 01:30,0
25/03/2021 01:45,0
25/03/2021 02:00,0
25/03/2021 02:15,0
25/03/2021 02:30,0
25/03/2021 02:45,0
25/03/2021 03:00,0
25/03/2021 03:15,0
25/03/2021 03:30,0
25/03/2021 03:45,0
25/03/2021 04:00,0
25/03/2021 04:15,0
25/03/2021 04:30,0
25/03/2021 04:45,0
25/03/2021 05:00,0
25/03/2021 05:15,0
25/03/2021 05:30,0
25/03/2021 05:45,0
25/03/2021 06:00,0
25/03/2021 06:15,0
25/03/2021 06:30,0.2225
25/03/2021 06:45,3.6425
25/03/2021 07:00,7.745
25/03/2021 07:15,8.5
25/03/2021 07:30,21.2875
25/03/2021 07:45,28.83
25/03/2021 08:00,36.995
25/03/2021 08:15,22.3425
25/03/2021 08:30,20.9725
25/03/2021 08:45,29.185
25/03/2021 09:00,40.0325
25/03/2021 09:15,33.1825
25/03/2021 09:30,28.5775
25/03/2021 09:45,29.31
25/03/2021 10:00,29.8125
25/03/2021 10:15,61.1775
25/03/2021 10:30,68.6675
25/03/2021 10:45,76.335
25/03/2021 11:00,65.705
25/03/2021 11:15,222.3225
25/03/2021 11:30,266.875
25/03/2021 11:45,158.51
25/03/2021 12:00,250.24
25/03/2021 12:15,284.2275
25/03/2021 12:30,291.2875
25/03/2021 12:45,312.48
25/03/2021 13:00,314.4175
25/03/2021 13:15,309.56
25/03/2021 13:30,308.6525
25/03/2021 13:45,303.0475
25/03/2021 14:00,297.155
25/03/2021 14:15,293.2675
25/03/2021 14:30,282.0525
25/03/2021 14:45,272.5825
25/03/2021 15:00,263.0475
25/03/2021 15:15,248.6775
25/03/2021 15:30,236.2025
25/03/2021 15:45,220.4475
25/03/2021 16:00,203.005
25/03/2021 16:15,184.345
25/03/2021 16:30,163.4875
25/03/2021 16:45,144.8175
25/03/2021 17:00,123.65
25/03/2021 17:15,101.3925
25/03/2021 17:30,82.7975
25/03/2021 17:45,64.895
25/03/2021 18:00,44.0475
25/03/2021 18:15,25.235
25/03/2021 18:30,11.0475
25/03/2021 18:45,4.1775
25/03/2021 19:00,0.3625
25/03/2021 19:15,0
25/03/2021 19:30,0
25/03/2021 19:45,0
25/03/2021 20:00,0
25/03/2021 20:15,0
25/03/2021 20:30,0
25/03/2021 20:45,0
25/03/2021 21:00,0
25/03/2021 21:15,0
25/03/2021 21:30,0
25/03/2021 21:45,0
25/03/2021 22:00,0
25/03/2021 22:15,0
25/03/2021 22:30,0
25/03/2021 22:45,0
25/03/2021 23:00,0
25/03/2021 23:15,0
25/03/2021 23:30,0
25/03/2021 23:45,0
26/03/2021 00:00,0
26/03/2021 00:15,0
26/03/2021 00:30,0
26/03/2021 00:45,0
26/03/2021 01:00,0
26/03/2021 01:15,0
26/03/2021 01:30,0
26/03/2021 01:45,0
26/03/2021 02:00,0
26/03/2021 02:15,0
26/03/2021 02:30,0
26/03/2021 02:45,0
26/03/2021 03:00,0
26/03/2021 03:15,0
26/03/2021 03:30,0
26/03/2021 03:45,0
26/03/2021 04:00,0
26/03/2021 04:15,0
26/03/2021 04:30,0
26/03/2021 04:45,0
26/03/2021 05:00,0
26/03/2021 05:15,0
26/03/2021 05:30,0
26/03/2021 05:45,0
26/03/2021 06:00,0
26/03/2021 06:15,0
26/03/2021 06:30,0.2725
26/03/2021 06:45,4.1075
26/03/2021 07:00,10.655
26/03/2021 07:15,17.5575
26/03/2021 07:30,25.065
26/03/2021 07:45,59.155
26/03/2021 08:00,79.64
26/03/2021 08:15,100.385
26/03/2021 08:30,119.7725
26/03/2021 08:45,137.275
26/03/2021 09:00,159.82
26/03/2021 09:15,191.4625
26/03/2021 09:30,173.585
26/03/2021 09:45,214.99
26/03/2021 10:00,236.035
26/03/2021 10:15,248.8175
26/03/2021 10:30,260.875
26/03/2021 10:45,272.6
26/03/2021 11:00,279.585
26/03/2021 11:15,278.5725
26/03/2021 11:30,291.7375
26/03/2021 11:45,288.6475
26/03/2021 12:00,250.5375
26/03/2021 12:15,303.815
26/03/2021 12:30,260.285
26/03/2021 12:45,164.755
26/03/2021 13:00,143.3125
26/03/2021 13:15,261.3075
26/03/2021 13:30,302.5525
26/03/2021 13:45,294.2675
26/03/2021 14:00,191.5
26/03/2021 14:15,178.97
26/03/2021 14:30,210.7575
26/03/2021 14:45,242.6925
26/03/2021 15:00,173.8125
26/03/2021 15:15,177.1675
26/03/2021 15:30,215.99
26/03/2021 15:45,166.315
26/03/2021 16:00,105.145
26/03/2021 16:15,166.95
26/03/2021 16:30,130.1375
26/03/2021 16:45,76.63
26/03/2021 17:00,44.34
26/03/2021 17:15,49.39
26/03/2021 17:30,36.5
26/03/2021 17:45,22.395
26/03/2021 18:00,22.0775
26/03/2021 18:15,18.5525
26/03/2021 18:30,4.23
26/03/2021 18:45,2.8625
26/03/2021 19:00,0.07
26/03/2021 19:15,0
26/03/2021 19:30,0
26/03/2021 19:45,0
26/03/2021 20:00,0
26/03/2021 20:15,0
26/03/2021 20:30,0
26/03/2021 20:45,0
26/03/2021 21:00,0
26/03/2021 21:15,0
26/03/2021 21:30,0
26/03/2021 21:45,0
26/03/2021 22:00,0
26/03/2021 22:15,0
26/03/2021 22:30,0
26/03/2021 22:45,0
26/03/2021 23:00,0
26/03/2021 23:15,0
26/03/2021 23:30,0
26/03/2021 23:45,0
27/03/2021 00:00,0
27/03/2021 00:15,0
27/03/2021 00:30,0
27/03/2021 00:45,0
27/03/2021 01:00,0
27/03/2021 01:15,0
27/03/2021 01:30,0
27/03/2021 01:45,0
27/03/2021 02:00,0
27/03/2021 02:15,0
27/03/2021 02:30,0
27/03/2021 02:45,0
27/03/2021 03:00,0
27/03/2021 03:15,0
27/03/2021 03:30,0
27/03/2021 03:45,0
27/03/2021 04:00,0
27/03/2021 04:15,0
27/03/2021 04:30,0
27/03/2021 04:45,0
27/03/2021 05:00,0
27/03/2021 05:15,0
27/03/2021 05:30,0
27/03/2021 05:45,0
27/03/2021 06:00,0
27/03/2021 06:15,0
27/03/2021 06:30,0.625
27/03/2021 06:45,11.025
27/03/2021 07:00,14.6
27/03/2021 07:15,28.825
27/03/2021 07:30,36.845
27/03/2021 07:45,53.6625
27/03/2021 08:00,71.635
27/03/2021 08:15,96.7575
27/03/2021 08:30,93.185
27/03/2021 08:45,173.375
27/03/2021 09:00,150.8325
27/03/2021 09:15,184.65
27/03/2021 09:30,207.165
27/03/2021 09:45,234.4125
27/03/2021 10:00,235.925
27/03/2021 10:15,229.9075
27/03/2021 10:30,289.8975
27/03/2021 10:45,278.125
27/03/2021 11:00,233.4725
27/03/2021 11:15,280.1125
27/03/2021 11:30,317.1225
27/03/2021 11:45,269.7425
27/03/2021 12:00,326.685
27/03/2021 12:15,316.635
27/03/2021 12:30,310.085
27/03/2021 12:45,257.6375
27/03/2021 13:00,291.17
27/03/2021 13:15,305.995
27/03/2021 13:30,324.1625
27/03/2021 13:45,315.8675
27/03/2021 14:00,308.2175
27/03/2021 14:15,298.79
27/03/2021 14:30,274.8425
27/03/2021 14:45,281.82
27/03/2021 15:00,265.6475
27/03/2021 15:15,254.5475
27/03/2021 15:30,242.2425
27/03/2021 15:45,227.0425
27/03/2021 16:00,207.7175
27/03/2021 16:15,191.1125
27/03/2021 16:30,167.055
27/03/2021 16:45,148.46
27/03/2021 17:00,126.925
27/03/2021 17:15,76.6975
27/03/2021 17:30,42.6375
27/03/2021 17:45,33.205
27/03/2021 18:00,26.1425
27/03/2021 18:15,13.7925
27/03/2021 18:30,3.9675
27/03/2021 18:45,1.225
27/03/2021 19:00,0.1725
27/03/2021 19:15,0
27/03/2021 19:30,0
27/03/2021 19:45,0
27/03/2021 20:00,0
27/03/2021 20:15,0
27/03/2021 20:30,0
27/03/2021 20:45,0
27/03/2021 21:00,0
27/03/2021 21:15,0
27/03/2021 21:30,0
27/03/2021 21:45,0
27/03/2021 22:00,0
27/03/2021 22:15,0
27/03/2021 22:30,0
27/03/2021 22:45,0
27/03/2021 23:00,0
27/03/2021 23:15,0
27/03/2021 23:30,0
27/03/2021 23:45,0
28/03/2021 00:00,0
28/03/2021 00:15,0
28/03/2021 00:30,0
28/03/2021 00:45,0
28/03/2021 01:00,0
28/03/2021 01:15,0
28/03/2021 01:30,0
28/03/2021 01:45,0
28/03/2021 03:00,0
28/03/2021 03:15,0
28/03/2021 03:30,0
28/03/2021 03:45,0
28/03/2021 04:00,0
28/03/2021 04:15,0
28/03/2021 04:30,0
28/03/2021 04:45,0
28/03/2021 05:00,0
28/03/2021 05:15,0
28/03/2021 05:30,0
28/03/2021 05:45,0
28/03/2021 06:00,0
28/03/2021 06:15,0
28/03/2021 06:30,0
28/03/2021 06:45,0
28/03/2021 07:00,0
28/03/2021 07:15,0.185
28/03/2021 07:30,3.2525
28/03/2021 07:45,4.51
28/03/2021 08:00,18.0725
28/03/2021 08:15,32.4125
28/03/2021 08:30,47
28/03/2021 08:45,55.175
28/03/2021 09:00,64.49
28/03/2021 09:15,89.7025
28/03/2021 09:30,83.5775
28/03/2021 09:45,93.795
28/03/2021 10:00,110.8125
28/03/2021 10:15,121.9675
28/03/2021 10:30,214.03
28/03/2021 10:45,202.4025
28/03/2021 11:00,155.45
28/03/2021 11:15,108.0075
28/03/2021 11:30,86.9575
28/03/2021 11:45,83.96
28/03/2021 12:00,75.435
28/03/2021 12:15,79.9575
28/03/2021 12:30,105.9975
28/03/2021 12:45,126.2175
28/03/2021 13:00,130.6125
28/03/2021 13:15,119.2125
28/03/2021 13:30,123.1525
28/03/2021 13:45,135.43
28/03/2021 14:00,67.905
28/03/2021 14:15,44.3925
28/03/2021 14:30,94.8825
28/03/2021 14:45,144.6475
28/03/2021 15:00,105.005
28/03/2021 15:15,174.575
28/03/2021 15:30,137.435
28/03/2021 15:45,164.2575
28/03/2021 16:00,184.9525
28/03/2021 16:15,212.4425
28/03/2021 16:30,111.96
28/03/2021 16:45,76.8375
28/03/2021 17:00,57.5625
28/03/2021 17:15,51.245
28/03/2021 17:30,47.29
28/03/2021 17:45,42.925
28/03/2021 18:00,37.2025
28/03/2021 18:15,46.755
28/03/2021 18:30,44.105
28/03/2021 18:45,47.255
28/03/2021 19:00,36.0775
28/03/2021 19:15,21.93
28/03/2021 19:30,11.6125
28/03/2021 19:45,4.1075
28/03/2021 20:00,0.16
28/03/2021 20:15,0
28/03/2021 20:30,0
28/03/2021 20:45,0
28/03/2021 21:00,0
28/03/2021 21:15,0
28/03/2021 21:30,0
28/03/2021 21:45,0
28/03/2021 22:00,0
28/03/2021 22:15,0
28/03/2021 22:30,0
28/03/2021 22:45,0
28/03/2021 23:00,0
28/03/2021 23:15,0
28/03/2021 23:30,0
28/03/2021 23:45,0
29/03/2021 00:00,0
29/03/2021 00:15,0
29/03/2021 00:30,0
29/03/2021 00:45,0
29/03/2021 01:00,0
29/03/2021 01:15,0
29/03/2021 01:30,0
29/03/2021 01:45,0
29/03/2021 02:00,0
29/03/2021 02:15,0
29/03/2021 02:30,0
29/03/2021 02:45,0
29/03/2021 03:00,0
29/03/2021 03:15,0
29/03/2021 03:30,0
29/03/2021 03:45,0
29/03/2021 04:00,0
29/03/2021 04:15,0
29/03/2021 04:30,0
29/03/2021 04:45,0
29/03/2021 05:00,0
29/03/2021 05:15,0
29/03/2021 05:30,0
29/03/2021 05:45,0
29/03/2021 06:00,0
29/03/2021 06:15,0
29/03/2021 06:30,0
29/03/2021 06:45,0
29/03/2021 07:00,0
29/03/2021 07:15,0.17
29/03/2021 07:30,3.1
29/03/2021 07:45,6.725
29/03/2021 08:00,17.85
29/03/2021 08:15,29.7375
29/03/2021 08:30,47.0625
29/03/2021 08:45,59.5875
29/03/2021 09:00,75.375
29/03/2021 09:15,89.825
29/03/2021 09:30,109.1
29/03/2021 09:45,128.1625
29/03/2021 10:00,145.7375
29/03/2021 10:15,155.9
29/03/2021 10:30,173.25
29/03/2021 10:45,196.075
29/03/2021 11:00,197.55
29/03/2021 11:15,223.975
29/03/2021 11:30,228.5625
29/03/2021 11:45,239.6875
29/03/2021 12:00,247.275
29/03/2021 12:15,254.5875
29/03/2021 12:30,257.3125
29/03/2021 12:45,261.25
29/03/2021 13:00,267.1125
29/03/2021 13:15,269.975
29/03/2021 13:30,269.85
29/03/2021 13:45,272
29/03/2021 14:00,269.6125
29/03/2021 14:15,267.3125
29/03/2021 14:30,264.725
29/03/2021 14:45,259.7125
29/03/2021 15:00,254.5375
29/03/2021 15:15,247.0625
29/03/2021 15:30,241.8625
29/03/2021 15:45,234.25
29/03/2021 16:00,224.3375
29/03/2021 16:15,216.4375
29/03/2021 16:30,204.025
29/03/2021 16:45,193.5375
29/03/2021 17:00,178.8375
29/03/2021 17:15,162.925
29/03/2021 17:30,147.0875
29/03/2021 17:45,128.975
29/03/2021 18:00,112.9
29/03/2021 18:15,94.2
29/03/2021 18:30,78.05
29/03/2021 18:45,59.5875
29/03/2021 19:00,43.875
29/03/2021 19:15,28.525
29/03/2021 19:30,15.475
29/03/2021 19:45,6.3625
29/03/2021 20:00,0.7125
29/03/2021 20:15,0.07
29/03/2021 20:30,0
29/03/2021 20:45,0
29/03/2021 21:00,0
29/03/2021 21:15,0
29/03/2021 21:30,0
29/03/2021 21:45,0
29/03/2021 22:00,0
29/03/2021 22:15,0
29/03/2021 22:30,0
29/03/2021 22:45,0
29/03/2021 23:00,0
29/03/2021 23:15,0
29/03/2021 23:30,0
29/03/2021 23:45,0
30/03/2021 00:00,0
30/03/2021 00:15,0
30/03/2021 00:30,0
30/03/2021 00:45,0
30/03/2021 01:00,0
30/03/2021 01:15,0
30/03/2021 01:30,0
30/03/2021 01:45,0
30/03/2021 02:00,0
30/03/2021 02:15,0
30/03/2021 02:30,0
30/03/2021 02:45,0
30/03/2021 03:00,0
30/03/2021 03:15,0
30/03/2021 03:30,0
30/03/2021 03:45,0
30/03/2021 04:00,0
30/03/2021 04:15,0
30/03/2021 04:30,0
30/03/2021 04:45,0
30/03/2021 05:00,0
30/03/2021 05:15,0
30/03/2021 05:30,0
30/03/2021 05:45,0
30/03/2021 06:00,0
30/03/2021 06:15,0
30/03/2021 06:30,0
30/03/2021 06:45,0
30/03/2021 07:00,0
30/03/2021 07:15,2.83
30/03/2021 07:30,4.965000003
30/03/2021 07:45,16.5775
30/03/2021 08:00,30.0075
30/03/2021 08:15,45.28
30/03/2021 08:30,65.5875
30/03/2021 08:45,80.02
30/03/2021 09:00,93.765
30/03/2021 09:15,116.3325
30/03/2021 09:30,144.09
30/03/2021 09:45,159.395
30/03/2021 10:00,174.465
30/03/2021 10:15,190.3575
30/03/2021 10:30,217.4575
30/03/2021 10:45,228.0575
30/03/2021 11:00,230.17
30/03/2021 11:15,256.2525
30/03/2021 11:30,266.43
30/03/2021 11:45,278.1875
30/03/2021 12:00,284.9925
30/03/2021 12:15,291.01
30/03/2021 12:30,296.7275
30/03/2021 12:45,299.6825
30/03/2021 13:00,302.9525
30/03/2021 13:15,306.0875
30/03/2021 13:30,308.7225
30/03/2021 13:45,309.285
30/03/2021 14:00,306.2775
30/03/2021 14:15,305.925
30/03/2021 14:30,302.375
30/03/2021 14:45,296.6475
30/03/2021 15:00,290.8075
30/03/2021 15:15,282.0725
30/03/2021 15:30,277.925
30/03/2021 15:45,264.0175
30/03/2021 16:00,257.2075
30/03/2021 16:15,242.2925
30/03/2021 16:30,229.9925
30/03/2021 16:45,214.1775
30/03/2021 17:00,198.5725
30/03/2021 17:15,180.59
30/03/2021 17:30,160.0875
30/03/2021 17:45,141.315
30/03/2021 18:00,122.6875
30/03/2021 18:15,104.34
30/03/2021 18:30,83.8325
30/03/2021 18:45,65.6225
30/03/2021 19:00,50.02
30/03/2021 19:15,32.895
30/03/2021 19:30,17.9625
30/03/2021 19:45,7.3675
30/03/2021 20:00,3.0925
30/03/2021 20:15,0.05
30/03/2021 20:30,0
30/03/2021 20:45,0
30/03/2021 21:00,0
30/03/2021 21:15,0
30/03/2021 21:30,0
30/03/2021 21:45,0
30/03/2021 22:00,0
30/03/2021 22:15,0
30/03/2021 22:30,0
30/03/2021 22:45,0
30/03/2021 23:00,0
30/03/2021 23:15,0
30/03/2021 23:30,0
30/03/2021 23:45,0
31/03/2021 00:00,0
31/03/2021 00:15,0
31/03/2021 00:30,0
31/03/2021 00:45,0
31/03/2021 01:00,0
31/03/2021 01:15,0
31/03/2021 01:30,0
31/03/2021 01:45,0
31/03/2021 02:00,0
31/03/2021 02:15,0
31/03/2021 02:30,0
31/03/2021 02:45,0
31/03/2021 03:00,0
31/03/2021 03:15,0
31/03/2021 03:30,0
31/03/2021 03:45,0
31/03/2021 04:00,0
31/03/2021 04:15,0
31/03/2021 04:30,0
31/03/2021 04:45,0
31/03/2021 05:00,0
31/03/2021 05:15,0
31/03/2021 05:30,0
31/03/2021 05:45,0
31/03/2021 06:00,0
31/03/2021 06:15,0
31/03/2021 06:30,0
31/03/2021 06:45,0
31/03/2021 07:00,0.0125
31/03/2021 07:15,0.675
31/03/2021 07:30,6.98
31/03/2021 07:45,11.725
31/03/2021 08:00,27.025
31/03/2021 08:15,41.6525
31/03/2021 08:30,61.495
31/03/2021 08:45,74.2625
31/03/2021 09:00,94.4025
31/03/2021 09:15,116.16
31/03/2021 09:30,137.6525
31/03/2021 09:45,155.7225
31/03/2021 10:00,173.475
31/03/2021 10:15,190.5
31/03/2021 10:30,206.7575
31/03/2021 10:45,224.5075
31/03/2021 11:00,242.0275
31/03/2021 11:15,251.455
31/03/2021 11:30,260.7425
31/03/2021 11:45,269.91
31/03/2021 12:00,280.8325
31/03/2021 12:15,284.1375
31/03/2021 12:30,287.5025
31/03/2021 12:45,290.3825
31/03/2021 13:00,294.35
31/03/2021 13:15,296.235
31/03/2021 13:30,297.17
31/03/2021 13:45,299.235
31/03/2021 14:00,296.0975
